BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4892,35,,A5,3543 GRACE AVENUE,,10466,1,0,1,"2,100","1,815",1960,1,A5,0,9/9/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4898,55,,A1,1224 EAST 224 STREET,,10466,1,0,1,"5,000","1,440",1910,1,A1,"580,000",1/8/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4902,47,,A2,1140 E 224TH STREET,,10466,1,0,1,"2,500","1,131",1925,1,A2,"450,000",12/23/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4903,77,,A5,1166 EAST 225 STREET,,10466,1,0,1,"1,840","1,384",1970,1,A5,0,3/19/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4917,21,,A2,3641 PALMER AVE,,10466,1,0,1,"5,017","1,112",1947,1,A2,0,9/25/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4929,55,,A1,1131 GRENADA PLACE,,10466,1,0,1,"3,236","1,276",1959,1,A1,"475,000",2/4/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4929,60,,A5,1125 E 231,,10466,1,0,1,"3,392","1,276",1958,1,A5,0,7/16/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4934,61,,A5,1173 GRENADA PLACE,,10466,1,0,1,"1,530","1,188",1941,1,A5,"436,800",4/24/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4939,12,,A5,3883 AMUNDSON,,10466,1,0,1,"1,800","1,701",1957,1,A5,"549,999",7/30/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4939,12,,A5,3883 AMUNDSON AVENUE,,10466,1,0,1,"1,800","1,701",1957,1,A5,"225,000",2/13/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4939,39,,A1,3821 AMUNDSON AVENUE,,10466,1,0,1,"2,500","1,443",1930,1,A1,0,8/28/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4939,106,,A5,3892 SETON AVENUE,,10466,1,0,1,"2,042","1,701",1958,1,A5,"579,000",4/13/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4940,48,,A5,3846 AMUNDSON,,10466,1,0,1,"1,913","1,392",1963,1,A5,"327,000",6/3/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,30,,A1,2118 LIGHT STREET,,10466,1,0,1,"4,000","1,630",1930,1,A1,10,10/23/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4946,15,,A2,2176 LIGHT STREET,,10466,1,0,1,"3,500","2,052",1930,1,A2,"557,000",3/12/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4946,18,,A1,2186 LIGHT STREET,,10466,1,0,1,"3,000","1,304",1930,1,A1,"86,000",2/26/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,50,,A5,3729 ROMBOUTS AVENUE,,10466,1,0,1,"1,800","1,330",1925,1,A5,"385,000",8/3/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,54,,A5,3721 ROMBOUTS AVENUE,,10466,1,0,1,"1,800","1,364",1925,1,A5,"505,000",1/23/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,58,,A5,3713 ROMBOUTS AVENUE,,10466,1,0,1,"1,805","1,364",1925,1,A5,"250,000",5/27/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,67,,A1,3708 DYRE AVENUE,,10466,1,0,1,"2,824","2,032",1910,1,A1,"322,000",1/28/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4956,44,,A5,3939 WILDER AVENUE,,10466,1,0,1,"1,710","1,116",1959,1,A5,"445,000",10/30/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4956,141,,A5,3945 WILDER AVENUE,,10466,1,0,1,"1,710","1,116",1959,1,A5,"456,750",9/3/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4957,139,,A5,3977 MURDOCK AVENUE,,10466,1,0,1,"1,366","1,744",1960,1,A5,0,7/15/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4958,79,,A5,1327 EAST 233 STREET,,10466,1,0,1,"1,404","1,728",1960,1,A5,"384,000",1/8/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4959,35,,A1,2108 STRANG AVENUE,,10466,1,0,1,"2,500","2,475",1925,1,A1,0,1/21/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4960,8,,A1,3920 MONTICELLO AVENUE,,10466,1,0,1,"3,166","2,472",1925,1,A1,0,2/5/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4960,50,,A1,3963 SETON AVENUE,,10466,1,0,1,"2,500","1,512",1931,1,A1,0,7/27/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4963,58,,A0,3955 BELL AVENUE,,10466,1,0,1,"2,625","1,802",1950,1,A0,"526,000",7/16/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4965,26,,A1,3936 HARPER AVENUE,,10466,1,0,1,"2,375","1,224",1910,1,A1,"475,000",4/30/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4966,52,,A2,4039 HARPER AVENUE,,10466,1,0,1,"5,093","2,072",1949,1,A2,0,9/1/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4971,29,,A1,3996 ROMBOUTS AVENUE,,10466,1,0,1,"4,332","1,304",1930,1,A1,"459,900",1/31/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,11,,A5,4032 ELY,,10466,1,0,1,"1,710","1,152",1940,1,A5,"535,600",2/28/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,16,,A5,4042 ELY AVENUE,,10466,1,0,1,"1,710","1,152",1940,1,A5,"390,000",3/17/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,31,,A5,4072 ELY AVENUE,,10466,1,0,1,"1,710","1,152",1940,1,A5,"247,173",8/12/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,50,,A5,4087 GRACE AVENUE,,10466,1,0,1,"2,494","1,260",1950,1,A5,"375,000",6/16/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,2,,A5,4028 EDSON AVENUE,,10466,1,0,1,"1,800","1,690",1960,1,A5,"562,375",12/3/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,12,,A1,4044 EDSON AVE,,10466,1,0,1,"2,500","1,296",1935,1,A1,"473,500",10/29/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,27,,A1,4064 EDSON AVENUE,,10466,1,0,1,"5,000","1,998",1950,1,A1,0,4/2/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,44,,A5,4088 EDSON AVENUE,,10466,1,0,1,"1,800","1,798",1955,1,A5,"530,000",1/10/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4985,28,,A1,4060 MURDOCK AVENUE,,10466,1,0,1,"2,500","1,140",1935,1,A1,0,8/31/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4987,76,,A5,2143 STRANG AVENUE,,10466,1,0,1,"2,500","1,944",1958,1,A5,0,4/18/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4987,77,,A5,2141 STRANG AVENUE,,10466,1,0,1,"2,500","1,902",1958,1,A5,"526,000",3/23/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4988,40,,A1,2160 EDENWALD AVENUE,,10466,1,0,1,"4,138","1,158",1931,1,A1,"549,000",9/25/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5135,50,,A1,2324 BOLLER AVENUE,,10475,1,0,1,"2,375","1,608",1910,1,A2,"405,000",7/15/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5227,7,,A1,2044 TILLOTSON,,10475,1,0,1,"3,750","1,712",1956,1,A1,10,3/6/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5227,7,,A1,2044 TILLOTSON AVENUE,,10475,1,0,1,"3,750","1,712",1956,1,A1,"82,000",4/7/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5228,49,,A2,3336 PALMER AVENUE,,10475,1,0,1,"3,500","1,704",1920,1,A2,"530,000",1/30/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5274,37,,A2,3520 ROMBOUTS AVENUE,,10475,1,0,1,"2,500","1,840",1940,1,A2,"295,000",8/27/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,12,,A2,2570 HOLLERS AVENUE,,10475,1,0,1,"5,000","1,040",1925,1,A2,0,11/18/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,226,,A1,2593 FLINT AVENUE,,10475,1,0,1,"3,700","2,256",1945,1,A1,0,12/29/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,226,,A1,2593 FLINT AVENUE,,10475,1,0,1,"3,700","2,256",1945,1,A1,"610,000",10/13/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5654,377,,A5,2546 HOLLERS AVE,,10475,1,0,1,"2,742","1,711",1963,1,A5,"475,000",8/31/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5654,381,,A2,3453 ROPES AVENUE,,10475,1,0,1,"5,000","1,831",1935,1,A2,"100,000",10/20/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5655,8,,A5,3518 MC OWEN AVENUE,,10475,1,0,1,"2,700","1,776",1965,1,A5,"520,000",10/7/2020
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5655,130,,A2,3555 MCOWEN AVENUE,,10475,1,0,1,"5,000","1,250",1940,1,A2,"350,000",8/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4706,10,,B3,1139 EAST 211 STREET,,10469,2,0,2,"5,621","2,350",1910,1,B3,"550,000",11/23/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4706,16,,B9,1131 EAST 211 STREET,,10469,2,0,2,"5,621","1,300",1930,1,B9,"124,000",9/18/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4706,19,,B2,1123 EAST 211 STREET,,10469,2,0,2,"8,475","2,080",1899,1,B2,"820,000",8/24/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4706,28,,B1,3532 LACONIA AVENUE,,10469,2,0,2,"2,500","1,912",1950,1,B1,"615,000",7/1/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4706,161,,B1,1146 EAST 212 STREET,,10469,2,0,2,"2,278","1,920",1950,1,B1,1,12/31/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4708,34,,B1,1115 EAST 213 STREET,,10469,2,0,2,"2,500","1,840",1950,1,B1,"390,000",7/31/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4709,21,,B1,1145 EAST 214 STREET,,10469,2,0,2,"1,900","2,125",1945,1,B1,"595,000",2/19/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4709,22,,B1,1141 EAST 214TH STREET,,10469,2,0,2,"2,090","2,125",1945,1,B1,0,9/14/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4711,1,,B1,3744 LACONIA AVENUE,,10469,2,0,2,"1,330","2,320",1955,1,B1,0,7/23/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4711,16,,B1,3732 LACONIA AVE,,10469,2,0,2,"1,493","2,300",1955,1,B1,"760,000",3/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4714,6,,B9,3770 LACONIA AVENUE,,10469,2,0,2,"1,888","2,061",1950,1,B9,"690,000",6/9/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4714,29,,B9,1415 OAKLEY STREET,,10469,2,0,2,"1,900","2,125",1950,1,B9,"380,250",6/25/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4715,36,,B2,1453 OAKLEY,,10469,2,0,2,"2,375","1,810",1920,1,B2,0,10/28/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4716,44,,B1,1145 EAST 221 STREET,,10469,2,0,2,"3,108","2,500",1950,1,B1,0,12/8/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4716,53,,B1,1109 EAST 221 STREET,,10469,2,0,2,"3,378","1,932",1950,1,B1,"395,000",11/20/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,25,,B1,1458 OAKLEY STREET,,10469,2,0,2,"3,515","2,750",2014,1,B1,"900,000",11/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,31,,B9,1464 OAKLEY,,10469,2,0,2,"2,375","2,140",1950,1,B9,0,10/12/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,38,,B9,1463 NEEDHAM AVENUE,,10469,2,0,2,"2,850","2,110",1950,1,B9,"795,000",3/27/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4718,6,,B2,1410 OAKLEY STREET,,10469,2,0,2,"3,800","2,650",1920,1,B2,0,12/1/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4718,53,,B9,1429 NEEDHAM AVENUE,,10469,2,0,2,"2,375","1,840",1950,1,B9,0,10/20/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4721,107,,B1,1462 HICKS STREET,,10469,2,0,2,"1,966","3,168",2004,1,B1,"725,000",1/13/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4722,68,,B1,1490 HICKS STREET,,10469,2,0,2,"1,388","2,046",2007,1,B1,"700,000",9/18/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4723,23,,B1,3445 MICKLE AVENUE,,10469,2,0,2,"2,390","3,419",1999,1,B1,"749,000",3/27/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4723,49,,B9,3456 EASTCHESTER ROAD,,10469,2,0,2,"2,987","2,176",1960,1,B9,"660,000",6/30/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4723,52,,B9,3462 EASTCHESTER ROAD,,10469,2,0,2,"2,095","2,071",1960,1,B9,"660,000",3/6/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4724,41,,B1,3450 MICKLE AVENUE,,10469,2,0,2,"2,474","2,112",1950,1,B1,0,4/17/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,14,,B1,1484 NEEDHAM AVENUE,,10469,2,0,2,"1,710","1,939",1955,1,B1,0,1/3/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,15,,B1,1486 NEEDHAM AVENUE,,10469,2,0,2,"1,710","1,912",1955,1,B1,"565,000",6/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,25,,B2,1477 HICKS STREET,,10469,2,0,2,"2,375","3,393",1910,1,B2,"665,000",12/18/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,31,,B2,1468 NEEDHAM,,10469,2,0,2,"2,375","2,464",1920,1,B2,"225,000",1/24/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4726,40,,B9,3560 EASTCHESTER ROAD,,10469,2,0,2,"2,967","2,750",1960,1,B9,0,1/27/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4728,57,,B3,3478 KINGSLAND AVE,,10469,2,0,2,"2,002","1,760",1925,1,B3,0,11/30/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4728,88,,B1,3415 TIEMANN AVENUE,,10469,2,0,2,"2,629","1,926",1960,1,B1,0,3/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4729,47,,B2,3431 GUNTHER AVENUE,,10469,2,0,2,"4,750","3,000",1901,1,B2,"738,000",12/29/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,32,,B1,1255 GIVAN AVENUE,,10469,2,0,2,"1,931","1,975",1950,1,B1,"560,000",6/4/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,37,,B1,3316 PEARSALL AVENUE,,10469,2,0,2,"1,967","1,975",1950,1,B1,"400,000",2/27/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,41,,B1,3330 PEARSALL AVENUE,,10469,2,0,2,"2,500","2,079",1955,1,B1,1,2/12/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4734,61,,B3,3334 BOUCK AVE,,10469,2,0,2,"1,900","1,567",1940,1,B3,0,9/19/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4735,19,,B1,3335 FISH AVENUE,,10469,2,0,2,"2,500","3,080",1930,1,B1,0,12/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4736,27,,B1,3321 SEYMOUR AVENUE,,10469,2,0,2,"2,500","2,440",1920,1,B1,"430,000",11/25/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4737,19,,B1,3343 FENTON AVENUE,,10469,2,0,2,"2,500","3,757",1935,1,B1,10,11/28/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4738,27,,B2,3325 CORSA AVENUE,,10469,2,0,2,"2,500","3,500",2012,1,B2,"772,000",10/28/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4738,57,,B1,3350 FENTON AVE,,10469,2,0,2,"2,500","2,582",1935,1,B1,0,3/18/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4739,30,,B9,1311 BURKE AVENUE,,10469,2,0,2,"3,000","2,400",1970,1,B9,0,8/28/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4739,50,,B1,3232 WILSON AVENUE,,10469,2,0,2,"2,658","1,976",1930,1,B1,"625,000",7/10/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4741,32,,B1,1409 BURKE AVENUE,,10469,2,0,2,"2,200","1,874",1945,1,B1,"624,000",10/26/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4741,39,,B1,3216 SEYMOUR AVE,,10469,2,0,2,"2,500","2,160",1920,1,B1,"775,000",3/19/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4742,31,,B1,1455 BURKE AVENUE,,10469,2,0,2,"2,442","1,914",1945,1,B1,"650,000",7/23/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,47,,B9,3328 CORSA AVENUE,,10469,2,0,2,"2,200","1,722",1950,1,B9,"535,000",6/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,49,,B9,3332 CORSA AVENUE,,10469,2,0,2,"2,200","1,722",1950,1,B9,"600,000",9/9/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,58,,B3,3356 CORSA AVENUE,,10469,2,0,2,"2,000","2,385",1950,1,B3,"350,000",9/29/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,60,,B3,3360 CORSA AVENUE,,10469,2,0,2,"2,000","2,385",1950,1,B3,0,8/20/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4744,14,,B1,3333 MICKLE AVENUE,,10469,2,0,2,"4,750","3,870",1960,1,B1,0,9/17/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4744,32,,B1,1511 GIVAN AVENUE,,10469,2,0,2,"1,830","2,070",1940,1,B1,"610,000",11/24/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4746,7,,B1,3251 EASTCHESTER ROAD,,10469,2,0,2,"2,200","1,475",1955,1,B1,"730,000",4/3/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4747,28,,B1,3215 MICKLE AVENUE,,10469,2,0,2,"4,763","2,356",1955,1,B1,"870,000",5/13/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4747,32,,B1,3207 MICKLE AVENUE,,10469,2,0,2,"1,710","2,052",1955,1,B1,"549,000",2/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4748,8,,B9,3243 KINGSLAND AVENUE,,10469,2,0,2,"2,660","3,000",1965,1,B9,0,11/25/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4748,47,,B3,3220 MICKLE AVENUE,,10469,2,0,2,"4,750","2,639",1935,1,B3,0,8/13/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4748,47,,B3,3220 MICKLE AVENUE,,10469,2,0,2,"4,750","2,639",1935,1,B3,0,8/28/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4748,64,,S2,1610 GIVAN AVENUE,,10469,2,1,3,"3,840","2,570",1965,1,S2,0,8/31/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4749,1,,B3,3352 KINGSLAND AVENUE,,10469,2,0,2,"3,150","1,794",1950,1,B3,"631,000",3/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,23,,B1,1748 GIVAN AVENUE,,10469,2,0,2,"3,617","2,800",1970,1,B1,0,6/9/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,70,,B1,3208 GUNTHER AVENUE,,10469,2,0,2,"1,880","2,080",1970,1,B1,"730,000",6/24/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,79,,B1,3228 GUNTHER AVENUE,,10469,2,0,2,"1,900","2,080",1970,1,B1,0,10/22/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,79,,B1,3228 GUNTHER AVENUE,,10469,2,0,2,"1,900","2,080",1970,1,B1,"500,000",6/19/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,119,,B1,3205 GUNTHER AVENUE,,10469,2,0,2,"1,900","2,620",1970,1,B1,"710,000",6/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4753,59,,B1,3316 WICKHAM AVENUE,,10469,2,0,2,"2,090","3,034",1970,1,B1,0,8/31/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4755,44,,B1,3204 WICKHAM AVENUE,,10469,2,0,2,"1,880","2,160",1970,1,B1,0,9/30/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4755,59,,B1,3232 WICKHAM AVENUE,,10469,2,0,2,"1,880","2,160",1970,1,B1,0,9/25/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4756,46,,B1,3216 BRUNER AVENUE,,10469,2,0,2,"1,853","2,052",1970,1,B1,"670,000",7/1/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4756,47,,B1,3218 BRUNER AVENUE,,10469,2,0,2,"1,853","2,052",1970,1,B1,"665,000",9/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4757,22,,B1,3229 GRACE AVENUE,,10469,2,0,2,"1,900","1,760",1965,1,B1,"665,000",11/9/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4759,23,,B2,3143 SEYMOUR AVE,,10469,2,0,2,"5,000","2,755",1920,1,B2,"953,460",1/13/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4760,7,,B1,3145 FENTON AV,,10469,2,0,2,"2,500","1,986",1950,1,B1,"600,000",3/9/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4761,17,,B3,1465 DEYO STREET,,10469,2,0,2,"6,828","1,868",1955,1,B3,0,7/7/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4762,28,,B3,1454 HAMMERSLEY AVENUE,,10469,2,0,2,"3,500","1,724",1920,1,B3,"535,000",12/22/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4762,162,,S2,3054 FENTON AVENUE,,10469,2,1,3,"2,060","2,400",1920,1,S2,"387,000",2/7/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4763,31,,B1,1531 HAMMERSLEY AVENUE,,10469,2,0,2,"1,907","2,474",1950,1,B1,"734,000",12/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4764,56,,B2,3136 MICKLE AVE,,10469,2,0,2,"2,594","2,308",2019,1,B2,"915,000",9/3/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4764,57,,B2,3140 MICKLE AVE,,10469,2,0,2,"2,594","2,124",2019,1,B2,"895,000",6/29/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4764,58,,B2,3144 MICKLE AVE,,10469,2,0,2,"3,268","2,476",1930,1,B2,"901,151",11/9/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4765,28,,B1,3119 TIEMANN AVE,,10469,2,0,2,"1,900","1,680",1960,1,B1,0,1/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4767,20,,B1,3023 KINGSLAND AVENUE,,10469,2,0,2,"2,266","1,908",2007,1,B1,0,12/30/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4769,17,,B9,3127 GUNTHER AVENUE,,10469,2,0,2,"1,647","1,683",1960,1,B9,"605,000",4/6/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4769,58,,B1,3180 TIEMANN AVENUE,,10469,2,0,2,"3,040","4,200",1970,1,B1,"640,000",9/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4773,9,,B1,3057 GUNTHER,,10469,2,0,2,"1,853","1,596",1960,1,B1,"740,000",3/11/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4773,12,,B1,3051 GUNTHER AVENUE,,10469,2,0,2,"2,185","1,596",1960,1,B1,0,6/29/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4773,44,,B1,3012 TIEMANN AVENUE,,10469,2,0,2,"2,660","2,455",1955,1,B1,0,2/6/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4774,39,,B1,3014 GUNTHER AVE,,10469,2,0,2,"1,895","1,800",1950,1,B1,"705,000",11/16/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4779,10,,B9,3137 NEW ENGLAND THRUWAY,,10469,2,0,2,"2,280","2,707",1970,1,B9,"715,000",8/14/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4779,61,,B9,1958 BURKE AVENUE,,10469,2,0,2,"2,137","2,680",1970,1,B9,"650,000",5/15/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4779,65,,B9,1966 BURKE AVENUE,,10469,2,0,2,"2,006","2,680",1970,1,B9,"480,000",3/5/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4779,65,,B9,1966 BURKE AVENUE,,10469,2,0,2,"2,006","2,680",1970,1,B9,"810,000",12/10/2020
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4784,29,,B3,2917 KINGSLAND AVENUE,,10469,2,0,2,"2,375","1,737",1945,1,B3,0,2/15/2020
