"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6305,1,,B2,51 DELMAR AVENUE,,10312,2,0,2,"10,378","2,576",1986,1,B2,0,3/14/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6305,11,,B2,798 WOODROW ROAD,,10312,2,0,2,"9,282","2,480",1987,1,B2,0,8/12/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6305,102,,B2,61 DELMAR AVENUE,,10312,2,0,2,"9,525","3,286",1984,1,B2,"895,000",12/18/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6320,1,,B2,54 BUFFINGTON AVENUE,,10312,2,0,2,"4,000","2,840",2018,1,B2,"942,006",11/7/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6320,3,,B2,50 BUFFINGTON AVENUE,,10312,2,0,2,"4,000","2,840",2018,1,B2,"966,319",2/19/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6323,22,,B2,5175 AMBOY ROAD,,10312,2,0,2,"5,144","1,620",2010,1,B2,0,8/29/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6350,1,,B2,455 HOLDRIDGE AVENUE,,10312,2,0,2,"13,701","4,400",1986,1,B2,"950,000",10/16/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6352,3,,B2,4774 HYLAN BOULEVARD,,10312,2,0,2,"4,002","2,200",1994,1,B2,"733,000",11/18/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6354,6,,B2,4816 HYLAN BOULEVARD,,10312,2,0,2,"6,000","2,980",1993,1,B2,10,8/28/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,7,,B2,57 RYAN PLACE,,10312,2,0,2,"6,000","3,126",1984,1,B2,0,8/20/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6359,42,,B2,24 PEARE PLACE,,10312,2,0,2,"4,000","2,000",1980,1,B2,0,6/5/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6397,5,,B2,698 BARCLAY AVENUE,,10312,2,0,2,"6,000","2,250",1996,1,B2,"990,000",2/7/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6401,41,,B2,584 BARCLAY AVENUE,,10312,2,0,2,"5,000","3,240",2001,1,B2,0,3/6/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6403,18,,B2,365 KINGHORN STREET,,10312,2,0,2,"4,000","2,600",2001,1,B2,"830,000",6/28/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6417,36,,B2,194 TALLMAN STREET,,10312,2,0,2,"15,302","2,340",1980,1,B2,0,3/29/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6422,27,,B2,181 TALLMAN STREET,,10312,2,0,2,"6,000","3,120",1995,1,B2,"993,980",10/31/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6424,51,,B2,183 EDWIN STREET,,10312,2,0,2,"5,000","2,354",1975,1,B2,0,8/22/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6424,53,,B2,81 RAE AVENUE,,10312,2,0,2,"5,000","2,352",1975,1,B2,"860,000",4/25/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6459,14,,B2,300 POILLON AVENUE,,10312,2,0,2,"4,000","2,044",2018,1,B2,"997,885",2/22/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6460,14,,B2,356 PHILIP AVENUE,,10312,2,0,2,"11,680","3,936",1998,1,B2,"1,350,000",6/28/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6499,103,,B2,420 JANSEN STREET,,10312,2,0,2,"14,000","6,800",1996,1,B2,0,7/15/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,85,,B2,5264 AMBOY ROAD,,10312,2,0,2,"9,100","4,017",1925,1,B2,0,8/14/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,85,,B2,5264 AMBOY ROAD,,10312,2,0,2,"9,100","4,017",1925,1,B2,0,6/24/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,99,,B2,50 SERENA COURT,,10312,2,0,2,0,0,2016,1,B2,"1,043,706",4/23/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,102,,B2,45 SERENA COURT,,10312,2,0,2,0,0,2017,1,B2,"1,150,000",2/27/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,105,,B2,31 SERENA COURT,,10312,2,0,2,0,0,2017,1,B2,0,3/28/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,110,,B2,5230 AMBOY ROAD,,10312,2,0,2,"5,779","2,393",2018,1,B2,"979,000",9/30/2019
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,113,,B2,58 SERENA COURT,,10312,2,0,2,0,0,2016,1,B2,"1,089,528",5/15/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5403,14,,V0,240 SHIRLEY AVENUE,,10312,0,0,0,"5,000",0,,1,V0,0,5/7/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5405,8,,V0,N/A LENZIE STREET,,10312,0,0,0,"5,000",0,,1,V0,"620,000",2/14/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5405,19,,V0,N/A LENZIE STREET,,10312,0,0,0,"2,500",0,,1,V0,0,10/2/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6209,38,,V0,N/A ARDEN AVENUE,,10312,0,0,0,"2,192",0,,1,V0,"33,000",12/26/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6214,47,,A3,N/A EAGAN AVENUE,,10312,1,0,1,"5,000",0,2019,1,V0,"1,221,900",11/12/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6228,75,,B2,177 DETROIT AVENUE,,10312,2,0,2,"4,000",0,2018,1,V0,"926,608",5/2/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6229,24,,V0,N/A EDGEGROVE AVENUE,,10312,0,0,0,0,0,2019,1,V0,0,3/6/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,424,,B2,N/A ANNADALE ROAD,,10312,2,0,2,"4,787",0,2019,1,V0,"775,000",9/29/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,526,,B2,N/A EAST TENAFLY AVENUE,,10312,2,0,2,"4,290",0,2019,1,V0,"775,000",9/29/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,628,,A3,N/A BENNETT AVENUE,,10312,1,0,1,"14,503",0,2019,1,V0,"820,000",10/1/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,646,,B2,39 TENAFLY PLACE,,10312,2,0,2,"3,936",0,2019,1,V0,"976,543",9/13/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,650,,B2,17 HODA PLACE,,10312,2,0,2,"4,736",0,2019,1,V0,"986,684",9/26/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6261,13,,B2,245 IONIA AVENUE,,10312,2,0,2,"4,000",0,2019,1,V0,"989,739",8/13/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6261,60,,B2,245 EDGEGROVE AVENUE,,10312,2,0,2,"4,000",0,2019,1,V0,"992,794",7/24/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6323,11,,V0,N/A AMBOY ROAD,,10312,0,0,0,"8,850",0,,1,V0,"300,000",12/11/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,101,,V0,N/A SERENA COURT,,10312,0,0,0,"12,529",0,,1,V0,0,9/11/2019
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,114,,V0,N/A SERENA COURT,,10312,0,0,0,"23,610",0,,1,V0,0,9/11/2019
5,ANNADALE,21 OFFICE BUILDINGS,4,6226,58,,O7,808 ANNADALE ROAD,,10312,0,1,1,"6,500","3,024",1931,4,O7,0,5/16/2019
5,ANNADALE,21 OFFICE BUILDINGS,4,6226,58,,O7,808 ANNADALE ROAD,,10312,0,1,1,"6,500","3,024",1931,4,O7,"800,000",6/14/2019
5,ANNADALE,22 STORE BUILDINGS,1,5408,27,,S2,4651 HYLAN BOULEVARD,,10312,2,1,3,"2,750","3,485",1931,4,K4,"468,750",8/22/2019
5,ANNADALE,22 STORE BUILDINGS,4,6225,3,,K1,849 ANNADALE ROAD,,10312,0,1,1,"3,075","1,886",1957,4,K1,"550,000",7/23/2019
5,ANNADALE,22 STORE BUILDINGS,4,6225,21,,K5,813 ANNADALE ROAD,,10312,0,3,3,"12,450","3,400",2000,4,K5,"2,100,000",4/3/2019
5,ANNADALE,22 STORE BUILDINGS,4,6249,438,,K1,878 ANNADALE ROAD,,10312,0,1,1,"2,400","1,440",1968,4,K1,"225,000",11/30/2019
5,ANNADALE,22 STORE BUILDINGS,4,6257,1,,K1,50 JEFFERSON BOULEVARD,,10312,0,1,1,"4,000","2,200",1939,4,K1,10,8/21/2019
5,ANNADALE,29 COMMERCIAL GARAGES,4,5408,23,,G7,N/A BATHGATE STREET,,10312,0,0,0,"5,000",0,,4,G7,"468,750",8/22/2019
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,20,,V1,10 SNEDEN AVENUE,,10312,0,0,0,"1,674",0,,4,V1,0,7/16/2019
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,21,,V1,12 SNEDEN AVENUE,,10312,0,0,0,"2,076",0,,4,V1,0,7/16/2019
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,22,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"6,945",0,,4,V1,0,7/16/2019
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,25,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"4,075",0,,4,V1,0,7/16/2019
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,26,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"4,003",0,,4,V1,0,7/16/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5720,90,,A5,70 GARY STREET,,10312,1,0,1,"2,000","1,700",1998,1,A5,"130,000",3/29/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,57,,A5,95 GARY STREET,,10312,1,0,1,"2,600","1,536",2002,1,A5,0,9/9/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,59,,A5,99 GARY STREET,,10312,1,0,1,"2,600","1,536",2002,1,A5,"610,000",10/30/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,77,,A5,44 BILLINGS STREET,,10312,1,0,1,"2,500","1,536",2000,1,A5,"585,000",4/16/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,87,,A5,20 BILLINGS STREET,,10312,1,0,1,"2,600","1,536",2000,1,A5,"670,000",8/26/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,102,,A5,21 BILLINGS ST,,10312,1,0,1,"2,500","1,510",2014,1,A5,0,3/7/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,121,,A5,151 KENILWORTH AVENUE,,10312,1,0,1,"3,500","2,086",2014,1,A5,0,4/24/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,130,,A5,48 CHATHAM STREET,,10312,1,0,1,"2,500","1,504",2013,1,A5,"622,000",6/24/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,6,,A5,10 WINSTON STREET,,10312,1,0,1,"1,400","1,920",2000,1,A5,"542,500",12/16/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,28,,A5,131 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"492,000",6/6/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,29,,A5,129 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"422,000",5/16/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,30,,A5,127 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,0,1/25/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,30,,A5,127 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"444,500",7/1/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,36,,A5,42 WINSTON STREET,,10312,1,0,1,"1,400","1,120",1997,1,A5,0,8/14/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,8,,A5,26 KENILWORTH AVENUE,,10312,1,0,1,"1,545","1,350",2002,1,A5,"550,000",5/1/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,89,,A5,188 KENILWORTH AVENUE,,10312,1,0,1,"1,366","1,060",1998,1,A5,"465,000",8/27/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,99,,A5,210 KENILWORTH AVENUE,,10312,1,0,1,"1,366","1,060",1998,1,A5,"490,000",8/9/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,117,,A5,52 KENILWORTH AVENUE,,10312,1,0,1,"2,426","1,350",2002,1,A5,"612,000",9/19/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,13,,A5,457 WOODROW ROAD,,10312,1,0,1,"3,108","1,874",2007,1,A5,0,6/20/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,15,,A5,451 WOODROW ROAD,,10312,1,0,1,"4,442","1,874",2007,1,A5,"720,000",3/22/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5733,52,,A5,124 ERIKA LOOP,,10312,1,0,1,"1,770","2,285",2001,1,A5,"595,000",12/30/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,335,,A5,160 PRESENTATION CIRCLE,,10312,1,0,1,"4,923","1,578",2011,1,A5,"720,000",1/24/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,347,,A5,194 PRESENTATION CIRCLE,,10312,1,0,1,"2,482","1,552",2011,1,A5,0,9/10/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,363,,A5,211 PRESENTATION CIRCLE,,10312,1,0,1,"2,575","1,552",2012,1,A5,"645,000",10/21/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,364,,A5,215 PRESENTATION CIRCLE,,10312,1,0,1,"2,446","1,552",2012,1,A5,"622,000",1/30/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,377,,A5,50 PRESENTATION CIRCLE,,10312,1,0,1,"3,237","1,692",2011,1,A5,"599,000",9/19/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,380,,A5,56 PRESENTATION CIRCLE,,10312,1,0,1,"2,340","1,552",2011,1,A5,"639,900",3/20/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,399,,A5,84 PRESENTATION CIRCLE,,10312,1,0,1,"2,129","1,552",2011,1,A5,"635,000",2/14/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,402,,A5,90 PRESENTATION CIRCLE,,10312,1,0,1,"3,711","1,552",2011,1,A5,"715,000",8/9/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,418,,A5,89 PRESENTATION CIRCLE,,10312,1,0,1,"1,973","1,552",2011,1,A5,"597,000",1/16/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,432,,A5,115 PRESENTATION CIRCLE,,10312,1,0,1,"3,439","1,552",2011,1,A5,"194,000",2/12/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,23,,A5,91 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,0,6/28/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,86,,A5,299 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"335,000",4/5/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,108,,A5,225 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"263,550",10/31/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,108,,A5,225 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"566,042",4/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,173,,A5,48 BIANCA COURT,,10312,1,0,1,560,"1,553",2004,1,A5,"370,000",5/11/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,180,,A5,66 BIANCA COURT,,10312,1,0,1,560,"1,510",2004,1,A5,"405,000",11/15/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,188,,A5,51 BIANCA COURT,,10312,1,0,1,500,"1,354",2004,1,A5,"370,000",11/26/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,190,,A5,49 BIANCA COURT,,10312,1,0,1,500,"1,354",2004,1,A5,"350,000",12/2/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,193,,A5,1298 ARTHUR KILL ROAD,,10312,1,0,1,500,"1,354",2004,1,A5,"375,000",6/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,210,,A5,27 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2004,1,A5,"375,000",9/30/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,16,,A5,72 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"330,000",9/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,17,,A5,74 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,0,12/3/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,26,,A5,102 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"310,000",6/13/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,59,,A5,178 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"410,000",7/11/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,65,,A5,190 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"430,000",10/29/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,75,,A5,216 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"380,000",5/6/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,90,,A5,258 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"362,900",2/15/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,92,,A5,262 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"335,000",7/16/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,110,,A5,318 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"403,000",6/25/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,123,,A5,352 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"400,000",2/11/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,145,,A5,422 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"360,000",6/20/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,,A5,488 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"265,161",9/27/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,,A5,488 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,500,7/29/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,214,,A5,620 ILYSSA WAY,,10312,1,0,1,560,"1,553",1994,1,A5,"300,000",11/20/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,249,,A5,698 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"365,000",6/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,258,,A5,726 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"330,000",12/31/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,261,,A5,732 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"265,000",12/3/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,38,,A5,376 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1999,1,A5,"370,000",9/23/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,47,,A5,252 JAMIE LANE,,10312,1,0,1,560,"1,553",1999,1,A5,"395,000",7/31/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,70,,A5,192 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"367,000",8/19/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,84,,A5,154 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"350,000",2/26/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,86,,A5,148 JAMIE LANE,,10312,1,0,1,560,"1,510",1999,1,A5,"425,000",8/1/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,89,,A5,142 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"368,000",7/1/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,114,,A5,214 ASPEN KNOLLS WAY,,10312,1,0,1,560,"1,553",1999,1,A5,0,3/18/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,119,,A5,26 JAMIE LANE,,10312,1,0,1,560,"1,553",1999,1,A5,0,10/22/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,52,,A5,623 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"5,000",9/11/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,73,,A5,559 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"435,000",8/27/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,79,,A5,253 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"375,950",7/25/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,102,,A5,185 EMILY LANE,,10312,1,0,1,560,"1,553",1996,1,A5,"425,000",4/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,116,,A5,109 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"370,800",5/28/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,141,,A5,31 EMILY LANE,,10312,1,0,1,353,929,1996,1,A5,0,12/27/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,145,,A5,17 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"412,000",3/19/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,161,,A5,229 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"375,000",3/12/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,170,,A5,207 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"415,000",8/12/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,182,,A5,167 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"371,500",10/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,279,,A5,60 AMANDA COURT,,10312,1,0,1,500,"1,354",2002,1,A5,0,5/28/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,285,,A5,44 AMANDA COURT,,10312,1,0,1,500,"1,300",2003,1,A5,"345,000",10/15/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,3,,A5,254 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"379,000",11/20/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,3,,A5,254 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"211,500",3/29/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,5,,A5,525 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"345,000",10/17/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,6,,A5,523 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"242,500",8/19/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,9,,A5,517 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"325,000",10/3/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,12,,A5,509 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"257,000",11/7/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,46,,A5,431 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"361,000",7/23/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,74,,A5,279 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"276,000",8/15/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,109,,A5,293 JAMIE LANE,,10312,1,0,1,353,929,1996,1,A5,"265,000",10/31/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,140,,A5,110 EMILY LANE,,10312,1,0,1,560,"1,510",1996,1,A5,"335,000",3/28/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,141,,A5,108 EMILY LANE,,10312,1,0,1,353,929,1996,1,A5,100,10/4/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,157,,A5,152 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"352,000",11/18/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,38,,A5,19 REGINA LANE,,10312,1,0,1,840,"1,690",1989,1,A5,0,6/14/2019
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,44,,A5,35 REGINA LANE,,10312,1,0,1,840,"1,690",1989,1,A5,"360,000",1/30/2019
