"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4775,138, ,A5,3014 WICKHAM AVENUE, ,10469,1,0,1," 2,565 "," 1,584 ",1955,1,A5,"383,250",5/31/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4778,14, ,A2,3123 EDSON, ,10469,1,0,1," 3,642 "," 1,268 ",1950,1,A2,10,6/15/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4780,39, ,A5,3008 ELY AVENUE, ,10469,1,0,1," 2,651 "," 1,260 ",1960,1,A5,"437,000",3/2/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4781,14, ,A5,3057 EDSON AVENUE, ,10469,1,0,1," 1,723 "," 1,116 ",1955,1,A5,"360,000",1/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4781,32, ,A5,3021 EDSON AVENUE, ,10469,1,0,1," 1,692 "," 1,674 ",1955,1,A5,"393,000",5/10/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4781,35, ,A5,3015 EDSON AVENUE, ,10469,1,0,1," 1,692 "," 1,674 ",1955,1,A5,"405,000",2/23/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4781,36, ,A5,3013 EDSON AVE, ,10469,1,0,1," 1,692 "," 1,674 ",1955,1,A5,"250,000",11/30/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4784,63, ,A5,2960 MICKLE AVENUE, ,10469,1,0,1," 2,401 "," 1,178 ",1960,1,A5,"357,000",3/13/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4787,14, ,A1,2839 TIEMANN AVENUE, ,10469,1,0,1," 3,555 "," 1,324 ",1925,1,A1,"330,000",1/24/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4787,26, ,A1,2811 TIEMANN AVENUE, ,10469,1,0,1," 2,000 "," 1,322 ",1925,1,A1,"275,000",9/20/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4790,33, ,A2,1801 ARNOW AVENUE, ,10469,1,0,1," 2,002 ", 855 ,1910,1,A2,"175,000",4/26/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4791,32, ,A2,1831 ARNOW AVENUE, ,10469,1,0,1," 3,788 ", 870 ,1910,1,A2,"784,000",7/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4794,30, ,A1,1809 BARTOW AVE, ,10469,1,0,1," 5,004 "," 1,294 ",1925,1,A1,"570,000",8/9/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4794,48, ,A2,2840 WICKHAM AVENUE, ,10469,1,0,1," 4,750 ", 550 ,1935,1,A2,0,6/22/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4795,38, ,A5,2818 BRUNER AVENUE, ,10469,1,0,1," 1,706 "," 1,732 ",1965,1,A5,1,3/3/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4795,53, ,A1,2880 BRUNER AVENUE, ,10469,1,0,1," 2,205 "," 1,320 ",1960,1,A1,"417,000",1/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4795,133, ,A5,2806 BRUNER AVENUE, ,10469,1,0,1," 1,706 "," 1,732 ",1965,1,A5,0,2/6/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4796,6, ,A1,2932 ELY AVENUE, ,10469,1,0,1," 2,500 "," 2,870 ",2015,1,A1,0,4/4/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4796,6, ,A1,2932 ELY AVENUE, ,10469,1,0,1," 2,500 "," 2,870 ",2015,1,A1,"515,000",4/4/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4796,71, ,A5,1906 ADEE AVENUE, ,10469,1,0,1," 1,710 "," 1,744 ",1955,1,A5,"430,000",7/5/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4803,44, ,A5,2724 GUNTHER AVENUE, ,10469,1,0,1," 1,520 "," 1,088 ",1955,1,A5,"375,000",1/31/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4882,7, ,A5,3384 ELY AVENUE, ,10469,1,0,1," 1,900 "," 1,088 ",1901,1,A5,"330,000",11/2/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4886,54, ,A2,3426 GRACE AVENUE, ,10469,1,0,1," 2,375 ", 703 ,1930,1,A2,0,4/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4893,12, ,A5,3514 GRACE AVE, ,10466,1,0,1," 1,583 "," 1,088 ",1965,1,A5,"401,000",12/22/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4893,120, ,A5,3538 GRACE AVENUE, ,10466,1,0,1," 1,706 "," 1,732 ",1960,1,A5,"430,000",12/22/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4897,10, ,A5,1263 EAST 222ND STREET, ,10469,1,0,1," 1,800 "," 1,690 ",1950,1,A5,0,3/6/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4897,80, ,A1,1260 EAST 223RD STREET, ,10466,1,0,1," 4,297 "," 1,200 ",1920,1,A1,"460,000",6/15/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4898,55, ,A1,1224 EAST 224TH ST, ,10466,1,0,1," 5,000 "," 1,440 ",1910,1,A1,0,11/19/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4900,9, ,A2,1117 EAST 222ND ST, ,10469,1,0,1," 3,900 ", 920 ,1920,1,A2,"419,700",1/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4902,5, ,A5,1181 EAST 223 STREET, ,10466,1,0,1," 2,033 "," 1,280 ",1950,1,A5,0,1/23/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4902,24, ,A5,1145B 223, ,10466,1,0,1," 1,800 "," 1,534 ",1950,1,A5,0,8/30/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4903,173, ,A5,1158 EAST 225 STREET, ,10466,1,0,1," 1,952 "," 1,384 ",1961,1,A5,"200,000",12/2/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4922,3, ,A9,3695 MAROLLA PLACE, ,10466,1,0,1," 2,390 "," 1,840 ",1931,1,A9,"570,000",12/26/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4929,17, ,A1,3929 ELY AVENUE, ,10466,1,0,1," 2,746 "," 1,546 ",1930,1,A1,"420,000",10/24/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4934,62, ,A5,1171 GRENADA PLACE, ,10466,1,0,1," 1,494 "," 1,188 ",1941,1,A5,"301,386",12/8/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4940,45, ,A5,3836 AMUNDSON AVENUE, ,10466,1,0,1," 1,563 "," 1,714 ",1961,1,A5,"405,000",8/21/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4945,97, ,A2,2115 GARRETT PLACE, ,10466,1,0,1," 4,280 "," 1,411 ",1930,1,A2,"334,000",3/9/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4950,49, ,A5,3731 ROMBOUTS AVENUE, ,10466,1,0,1," 1,800 "," 1,372 ",1925,1,A5,"175,000",11/21/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4950,72, ,A5,3718 DYRE AVENUE, ,10466,1,0,1," 1,800 "," 1,305 ",1925,1,A5,"320,000",10/30/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4951,10, ,A5,3819 MERRITT AVENUE, ,10466,1,0,1," 2,633 "," 1,184 ",1930,1,A5,"120,000",2/15/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4951,14, ,A1,3811 MERRITT AVENUE, ,10466,1,0,1," 2,500 ", 896 ,1930,1,A1,"198,000",2/23/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4951,14, ,A1,3811 MERRITT AVENUE, ,10466,1,0,1," 2,500 ", 896 ,1930,1,A1,0,2/23/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4951,14, ,A1,3811 MERRITT AVENUE, ,10466,1,0,1," 2,500 ", 896 ,1930,1,A1,"390,000",6/16/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4952,43, ,A1,2288 LIGHT STREET, ,10466,1,0,1," 3,000 "," 1,246 ",1925,1,A1,0,12/13/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4952,48, ,A1,3637 PROVOST AVENUE, ,10466,1,0,1," 2,780 "," 1,024 ",1925,1,A1,"325,000",7/5/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4956,35, ,A1,2036 STRANG AVENUE, ,10466,1,0,1," 5,000 "," 2,800 ",1920,1,A1,"485,000",11/13/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4956,48, ,A5,3929 WILDER AVENUE, ,10466,1,0,1," 1,710 "," 1,116 ",1959,1,A5,"440,000",8/23/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4957,53, ,A5,3929 MURDOCK AVENUE, ,10466,1,0,1," 2,500 "," 1,190 ",1959,1,A5,0,11/8/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4958,79, ,A5,1327 EAST 233 STREET, ,10466,1,0,1," 1,404 "," 1,728 ",1960,1,A5,"220,231",10/16/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4960,55, ,A1,3955 SETON AVENUE, ,10466,1,0,1," 2,500 "," 1,834 ",1925,1,A1,"465,000",7/14/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4960,63, ,A1,3943 SETON AVENUE, ,10466,1,0,1," 2,500 "," 1,654 ",1920,1,A1,"245,000",6/15/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4960,78, ,S1,3909 SETON AVENUE, ,10466,1,1,2," 2,500 "," 1,394 ",1964,1,S1,0,3/9/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4961,4, ,A1,3914 SETON AVENUE, ,10466,1,0,1," 2,500 "," 1,858 ",1952,1,A1,"392,200",4/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4962,22, ,A1,3956 AMUNDSON AVENUE, ,10466,1,0,1," 5,000 "," 1,665 ",1910,1,A1,"265,000",10/5/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4962,27, ,A1,3962 AMUNDSON AVENUE, ,10466,1,0,1," 2,500 "," 1,240 ",1925,1,A1,"390,000",7/26/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4962,53, ,A1,3945A DURYEA AVENUE, ,10466,1,0,1," 2,500 "," 1,823 ",1964,1,A1,"430,000",11/10/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4963,57, ,A1,3957 BELL AVENUE, ,10466,1,0,1," 2,625 "," 1,948 ",1939,1,A1,0,9/28/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4967,53, ,A2,4030 HARPER AVENUE, ,10466,1,0,1," 8,873 "," 1,170 ",1951,1,A2,"420,000",8/15/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4970,6, ,A1,4031 ROMBOUTS, ,10466,1,0,1," 2,760 "," 1,056 ",1925,1,A1,"315,000",3/27/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4970,34, ,A2,3917 ROMBOUTS, ,10466,1,0,1," 1,953 ", 600 ,1925,1,A2,"1,000",4/13/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4971,29, ,A1,3996 ROMBOUTS AVENUE, ,10466,1,0,1," 4,332 "," 1,304 ",1930,1,A1,500,8/11/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4976,1, ,A9,4002 GUNTHER AVENUE, ,10466,1,0,1," 2,500 "," 1,040 ",1910,1,A9,0,10/20/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4979,12, ,A5,4034 ELY AVENUE, ,10466,1,0,1," 1,710 "," 1,152 ",1940,1,A5,"265,161",4/5/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4979,12, ,A5,4034 ELY AVE, ,10466,1,0,1," 1,710 "," 1,152 ",1940,1,A5,"449,000",8/18/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4979,31, ,A5,4072 ELY AVENUE, ,10466,1,0,1," 1,710 "," 1,152 ",1940,1,A5,"282,500",8/22/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4979,31, ,A5,4072 ELY AVENUE, ,10466,1,0,1," 1,710 "," 1,152 ",1940,1,A5,0,12/8/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4980,84, ,A1,4035 EDSON AVENUE, ,10466,1,0,1," 2,500 "," 1,340 ",1925,1,A1,"375,000",1/18/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4981,2, ,A5,4028 EDSON AVENUE, ,10466,1,0,1," 1,800 "," 1,690 ",1960,1,A5,"250,000",2/7/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4981,2, ,A5,4028 EDSON AVENUE, ,10466,1,0,1," 1,800 "," 1,690 ",1960,1,A5,"432,000",8/31/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4983,23, ,A1,4048 DEREIMER AVE, ,10466,1,0,1," 2,375 "," 1,224 ",1930,1,A1,"190,000",1/10/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4983,23, ,A1,4048 DEREIMER AVE, ,10466,1,0,1," 2,375 "," 1,224 ",1930,1,A1,"499,900",5/1/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4983,45, ,A5,4098 DE REIMER AVENUE, ,10466,1,0,1," 1,980 "," 1,260 ",1950,1,A5,"445,000",3/30/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4984,63, ,A1,4061 MURDOCK AVENUE, ,10466,1,0,1," 2,500 "," 1,930 ",1935,1,A1,"457,000",5/30/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4985,31, ,A1,4064 MURDOCK AVENUE, ,10466,1,0,1," 2,500 "," 1,140 ",1935,1,A1,"281,000",7/18/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4985,43, ,A1,2078 EDENWALD AVENUE, ,10466,1,0,1," 2,142 "," 1,428 ",1930,1,A1,0,11/24/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4990,62, ,A1,46 NUVERN AVENUE, ,10466,1,0,1," 1,558 "," 2,240 ",1960,1,A1,"174,300",2/24/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4991,7, ,A9,4053 PRATT AVENUE, ,10466,1,0,1," 8,530 "," 1,200 ",1920,1,A9,0,4/5/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,4991,12, ,A4,2237 STRANG AVENUE, ,10466,1,0,1," 2,875 "," 2,202 ",1930,1,A4,"339,690",9/22/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5134,26, ,A1,2211 BOLLER AVENUE, ,0,1,0,1," 2,375 "," 1,080 ",1910,1,A1,0,10/11/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5135,47, ,A9,2320 BOLLER AVENUE, ,10475,1,0,1," 7,125 "," 1,770 ",1955,1,A9,0,2/9/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5227,3, ,A1,2032 TILLOTSON AVENUE, ,10475,1,0,1," 3,750 "," 1,712 ",1955,1,A1,"410,000",4/6/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5227,14, ,A1,3345 PALMER AVENUE, ,10475,1,0,1," 3,750 "," 1,608 ",1960,1,A1,0,12/11/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5259,32, ,A2,3419 BOLLER AVENUE, ,10475,1,0,1," 2,500 "," 2,145 ",1932,1,A2,"231,000",1/9/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5259,32, ,A2,3419 BOLLER AVENUE, ,10475,1,0,1," 2,500 "," 2,145 ",1932,1,A2,"485,706",12/13/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5653,10, ,A2,2566 HOLLERS AVENUE, ,10475,1,0,1," 5,000 ", 707 ,1940,1,A2,"320,000",6/7/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5654,321, ,A2,2538 HOLLERS AVENUE, ,10475,1,0,1," 3,742 "," 1,596 ",1925,1,A2,"430,000",11/2/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5654,326, ,A2,3449 MC OWEN AVENUE, ,10475,1,0,1," 4,500 ", 750 ,1950,1,A2,"370,000",5/11/2017
2,BAYCHESTER,01 ONE FAMILY DWELLINGS                    ,1,5655,19, ,A2,3544 MC OWEN AVENUE, ,10475,1,0,1," 10,000 "," 1,285 ",1939,1,A2,"400,000",8/23/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4708,53, ,B1,1124 EAST 214TH STREET, ,10469,2,0,2," 1,900 "," 2,125 ",1945,1,B1,"340,000",4/7/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4709,46, ,B3,1122 EAST 215 STREET, ,10469,2,0,2," 1,710 "," 1,890 ",1945,1,B3,"455,000",11/21/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4711,29, ,B1,1316 OAKLEY STREET, ,10469,2,0,2," 2,375 "," 2,640 ",2002,1,B1,"590,000",9/28/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4711,179, ,B2,1320 NEEDHAM AVENUE, ,10469,2,0,2," 2,691 "," 2,842 ",2003,1,B2,"334,000",3/13/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4711,179, ,B2,1320 NEEDHAM AVENUE, ,10469,2,0,2," 2,691 "," 2,842 ",2003,1,B2,"720,000",11/22/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4714,1, ,B9,3758 LACONIA AVENUE, ,10469,2,0,2," 1,642 "," 2,175 ",1950,1,B9,"585,000",10/26/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4714,42, ,B9,1135 EAST 219, ,10469,2,0,2," 2,501 "," 2,125 ",1950,1,B9,"600,000",12/27/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4714,47, ,B1,3804 LACONIA AVENUE, ,10469,2,0,2," 2,593 "," 2,643 ",1945,1,B1,10,5/16/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4714,50, ,B1,3808 LACONIA AVENUE, ,10469,2,0,2," 2,593 "," 2,643 ",1945,1,B1,0,6/22/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4714,54, ,B1,3814 LACONIA AVENUE, ,10469,2,0,2," 2,550 "," 2,643 ",1945,1,B1,0,5/23/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4715,32, ,B9,1459 OAKLEY STREET, ,10469,2,0,2," 2,375 "," 2,110 ",1950,1,B9,0,2/3/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4716,35, ,B1,3617 EASTCHESTER ROAD, ,10469,2,0,2," 1,748 "," 2,365 ",1950,1,B1,1,6/27/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4716,38, ,B2,1157 EAST 221 STREET, ,10469,2,0,2," 2,709 "," 2,400 ",1899,1,B2,"260,000",2/9/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4716,38, ,B2,1157 EAST 221 STREET, ,10469,2,0,2," 2,709 "," 2,400 ",1899,1,B2,"585,000",7/31/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4716,46, ,B9,1141 EAST 221 STREET, ,10469,2,0,2," 2,657 "," 2,365 ",1950,1,B9,"500,000",11/2/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4717,44, ,B9,1455 NEEDHAM AVENUE, ,10469,2,0,2," 2,375 "," 2,110 ",1950,1,B9,"499,900",11/17/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4717,101, ,B1,1180 EAST 221ST ST, ,10469,2,0,2," 3,468 "," 3,371 ",1910,1,B1,"498,000",8/31/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4718,65, ,B9,1407 NEEDHAM AVENUE, ,10469,2,0,2," 1,710 "," 2,187 ",1945,1,B9,"283,000",8/9/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4719,18, ,B2,1428 NEEDHAM AVENUE, ,10469,2,0,2," 2,375 "," 1,640 ",1925,1,B2,0,1/19/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4722,70, ,B1,1492 HICKS, ,10469,2,0,2, 932 ," 2,043 ",2007,1,B1,1,7/24/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4722,71, ,B1,1494 HICKS STREET, ,10469,2,0,2, 932 ," 2,031 ",2007,1,B1,"470,000",6/23/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4723,20, ,B1,3449 MICKLE AVENUE, ,10469,2,0,2," 3,088 "," 3,419 ",1999,1,B1,"655,000",11/8/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4723,23, ,B1,3445 MICKLE AVENUE, ,10469,2,0,2," 2,390 "," 3,419 ",1999,1,B1,0,3/13/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4724,4, ,B1,3491 KINGSLAND AVENUE, ,10469,2,0,2," 2,283 "," 2,835 ",2006,1,B1,"400,000",9/12/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4724,14, ,B3,3467 KINGSLAND AVENUE, ,10469,2,0,2," 2,288 "," 1,320 ",1930,1,B3,0,2/2/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4725,15, ,B1,1486 NEEDHAM AVENUE, ,10469,2,0,2," 1,710 "," 1,912 ",1955,1,B1,0,4/4/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4728,27, ,B9,3521 TIEMANN AVE, ,10469,2,0,2," 4,200 "," 3,300 ",1970,1,B9,"645,000",4/27/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4728,27, ,B9,3521 TIEMANN AVENUE, ,10469,2,0,2," 4,200 "," 3,300 ",1970,1,B9,0,5/23/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4729,52, ,B1,3425 GUNTHER AVENUE, ,10469,2,0,2," 2,850 "," 3,300 ",1910,1,B1,"613,600",5/25/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4729,62, ,B3,3403 GUNTHER, ,10469,2,0,2," 6,661 "," 2,600 ",1955,1,B3,"500,000",5/8/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4733,46, ,B1,3342 PEARSALL AVE, ,10469,2,0,2," 2,500 "," 2,187 ",1955,1,B1,"372,000",6/29/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4735,18, ,B1,3337 FISH, ,10469,2,0,2," 2,500 "," 3,080 ",1930,1,B1,200,5/6/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4738,11, ,B1,3365 CORSA AVENUE, ,10469,2,0,2," 2,500 "," 1,757 ",1950,1,B1,0,9/20/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4738,28, ,B2,3323 CORSA AVENUE, ,10469,2,0,2," 2,500 "," 3,500 ",2012,1,B2,"739,000",9/27/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4738,64, ,B1,3368 FENTON AVENUE, ,10469,2,0,2," 2,900 "," 3,550 ",1935,1,B1,0,1/24/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4739,1, ,B1,3248 WILSON AVENUE, ,10469,2,0,2," 2,000 "," 2,499 ",1950,1,B1,"635,000",5/8/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4740,6, ,B9,1386 GIVAN AVE., ,10469,2,0,2," 2,056 "," 2,195 ",1930,1,B9,"215,000",3/21/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4740,29, ,B1,3202 FISH AVENUE, ,10469,2,0,2," 5,000 "," 1,631 ",1956,1,B1,"630,000",1/17/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4741,29, ,B1,1415 BURKE AVENUE, ,10469,2,0,2," 2,200 "," 1,874 ",1945,1,B1,"180,000",10/28/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4741,29, ,B1,1415 BURKE AVENUE, ,10469,2,0,2," 2,200 "," 1,874 ",1945,1,B1,"40,000",11/6/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4741,38, ,B1,3214 SEYMOUR AVENUE, ,10469,2,0,2," 2,500 "," 2,160 ",1920,1,B1,"384,000",6/23/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4743,45, ,B9,3320 CORSA AVENUE, ,10469,2,0,2," 2,642 "," 1,722 ",1950,1,B9,"276,000",2/28/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4743,45, ,B9,3320 CORSA AVENUE, ,10469,2,0,2," 2,642 "," 1,722 ",1950,1,B9,"529,000",7/25/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4743,49, ,B9,3332 CORSA AVENUE, ,10469,2,0,2," 2,200 "," 1,722 ",1950,1,B9,"506,279",9/18/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4743,60, ,B3,3360 CORSA AVENUE, ,10469,2,0,2," 2,000 "," 2,385 ",1950,1,B3,"285,000",6/29/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4743,124, ,B3,3327 EASTCHESTER ROAD, ,10469,2,0,2," 3,092 "," 1,620 ",1940,1,B3,0,11/24/2017
2,BAYCHESTER,02 TWO FAMILY DWELLINGS                    ,1,4744,5, ,B3,3349 MICKLE AVENUE, ,10469,2,0,2," 1,853 "," 1,440 ",1940,1,B3,"380,000",10/16/2017
