"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6465,86, ,B3,8861 19TH   AVENUE, ,11214,2,0,2," 1,547 "," 1,320 ",1940,1,B3,"750,000",7/5/2017
3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6465,90, ,B3,8853 19TH AVENUE, ,11214,2,0,2," 1,740 "," 1,782 ",1940,1,B3,0,4/14/2017
3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6465,91, ,B3,8851 19TH AVENUE, ,11214,2,0,2," 1,740 "," 1,536 ",1940,1,B3,0,1/2/2017
3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6466,25, ,B9,8832 20TH   AVENUE, ,11214,2,0,2," 2,182 "," 1,869 ",1945,1,B9,"952,000",7/26/2017
3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6468,4, ,B9,8882 20TH   AVENUE, ,11214,2,0,2," 1,980 "," 1,993 ",1945,1,B9,"740,000",12/14/2017
3,BATH BEACH,02 TWO FAMILY DWELLINGS                    ,1,6468,15, ,B9,8914 20TH AVENUE, ,11214,2,0,2," 2,280 "," 1,993 ",1945,1,B9,0,11/18/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6366,13, ,C0,8665 17 AVENUE, ,11214,3,0,3," 1,933 "," 2,880 ",1920,1,C0,"990,000",3/3/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6370,85, ,C0,78 BAY 20TH STREET, ,11214,3,0,3," 2,978 "," 3,456 ",1930,1,C0,0,6/27/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6372,40, ,C0,8623 19TH   AVENUE, ,11214,3,0,3," 3,867 "," 3,277 ",1930,1,C0,0,3/9/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6372,40, ,C0,8623 19 AVENUE, ,11214,3,0,3," 3,867 "," 3,277 ",1930,1,C0,0,4/24/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6372,40, ,C0,8623 19TH   AVENUE, ,11214,3,0,3," 3,867 "," 3,277 ",1930,1,C0,0,5/11/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6373,62, ,C0,24 BAY 23RD STREET, ,11214,3,0,3," 3,867 "," 3,627 ",1930,1,C0,"1,470,000",3/28/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6374,43, ,C0,19 BAY 23RD STREET, ,11214,3,0,3," 3,867 "," 3,785 ",1910,1,C0,0,4/4/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6374,43, ,C0,19 BAY 23RD STREET, ,11214,3,0,3," 3,867 "," 3,785 ",1910,1,C0,0,10/26/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6374,60, ,C0,8620 20TH AVENUE, ,11214,3,0,3," 3,867 "," 3,075 ",1920,1,C0,0,5/4/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6376,25, ,C0,43 BAY 25TH STREET, ,11214,3,0,3," 3,867 "," 2,845 ",1910,1,C0,0,1/20/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6377,68, ,C0,8660 21ST AVENUE, ,11214,3,0,3," 3,000 "," 3,141 ",1992,1,C0,0,9/12/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6380,56, ,C0,8630 BAY PARKWAY, ,11214,3,0,3," 1,917 "," 3,078 ",1960,1,C0,"1,288,000",5/26/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6392,30, ,C0,111 BAY 7TH   STREET, ,11228,3,0,3," 2,280 "," 3,240 ",1930,1,C0,"600,000",4/8/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6392,45, ,C0,88 BAY 8TH   STREET, ,11228,3,0,3," 2,248 "," 2,970 ",1930,1,C0,"930,000",3/16/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6394,30, ,C0,8709 15TH AVENUE, ,11228,3,0,3," 2,336 "," 2,160 ",1940,1,C0,"1,200,000",7/11/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6394,57, ,C0,126 BAY 10TH   STREET, ,11228,3,0,3," 2,320 "," 2,000 ",1940,1,C0,0,12/11/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6395,44, ,C0,88 BAY 11TH STREET, ,11228,3,0,3," 1,836 "," 1,920 ",1935,1,C0,0,8/21/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6395,49, ,C0,102 BAY 11TH  STREET, ,11228,3,0,3," 2,368 "," 2,480 ",1935,1,C0,0,6/8/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6395,49, ,C0,102 BAY 11TH STREET, ,11228,3,0,3," 2,368 "," 2,480 ",1935,1,C0,"1,300,000",9/20/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6399,14, ,C0,149 BAY 14TH STREET, ,11214,3,0,3," 3,360 "," 1,800 ",1930,1,C0,0,7/1/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6399,67, ,C0,8746 17TH   AVENUE, ,11214,3,0,3," 5,742 "," 4,194 ",1915,1,C0,"1,300,000",10/23/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6400,42, ,C0,8742 BAY 16TH STREET, ,11214,3,0,3," 3,867 "," 1,452 ",1899,1,C0,"998,000",2/6/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6406,15, ,C0,8721-8729 19TH   AVENUE, ,11214,3,0,3," 3,476 "," 6,170 ",1935,1,C0,"2,375,000",5/16/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6406,15, ,C0,8721 19TH   AVENUE, ,11214,3,0,3," 3,476 "," 6,170 ",1935,1,C0,0,9/14/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6411,60, ,C0,8734 21ST AVENUE, ,11214,3,0,3," 1,940 "," 2,728 ",1987,1,C0,"100,000",9/12/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6429,20, ,C0,211 BAY 11 STREET, ,11228,3,0,3," 1,840 "," 1,691 ",1950,1,C0,"840,000",9/22/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6430,9, ,C0,8837 16TH AVENUE, ,11214,3,0,3," 1,760 "," 2,620 ",1950,1,C0,0,7/24/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6430,63, ,C0,220 BAY 13TH STREET, ,11214,3,0,3," 6,516 "," 3,112 ",1935,1,C0,"1,800,000",3/7/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6433,48, ,C0,8800 BAY 16TH STREET, ,11214,3,0,3," 3,383 "," 2,561 ",1920,1,C0,0,7/19/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6434,43, ,C0,184 BAY 17TH   STREET, ,11214,3,0,3," 1,933 "," 3,372 ",1899,1,C0,0,1/18/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6435,12, ,C0,209 BAY 17TH   STREET, ,11214,3,0,3," 1,938 "," 2,840 ",2016,1,C0,"1,456,097",3/23/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6435,13, ,C0,207 BAY 17TH   STREET, ,11214,3,0,3," 1,938 ", -   ,2015,1,C0,"1,476,462",3/21/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6435,13, ,C0,207 BAY 17TH   STREET, ,11214,3,0,3," 1,938 ", -   ,2015,1,C0,0,12/28/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6435,21, ,C0,187 BAY 17TH   STREET, ,11214,3,0,3," 2,812 "," 4,215 ",1997,1,C0,"1,800,000",7/12/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6436,44, ,C0,196 BAY 19TH   STREET, ,11214,3,0,3," 1,651 "," 2,508 ",1920,1,C0,"980,000",11/9/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6438,23, ,C0,187 BAY 20TH STREET, ,11214,3,0,3," 1,933 "," 3,120 ",1901,1,C0,0,5/24/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6439,19, ,C0,8793 19TH   AVENUE, ,11214,3,0,3," 1,933 "," 3,213 ",1910,1,C0,10,7/6/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6440,2, ,C0,1943 CROPSEY AVENUE, ,11214,3,0,3," 1,602 "," 3,375 ",1920,1,C0,0,10/16/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6443,50, ,C0,202 BAY 26TH STREET, ,11214,3,0,3," 2,352 "," 2,510 ",1950,1,C0,0,3/3/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6444,1, ,C0,8818 21ST AVENUE, ,11214,3,0,3," 3,007 "," 3,430 ",1975,1,C0,0,3/24/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6446,7, ,C0,219 BAY 28TH STREET, ,11214,3,0,3," 2,625 "," 3,661 ",1970,1,C0,"1,260,000",3/31/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6447,38, ,C0,8780 BAY PARKWAY, ,11214,3,0,3," 1,933 "," 2,860 ",1970,1,C0,0,8/30/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6459,15, ,C0,319 BAY 8TH STREET, ,11228,3,0,3," 2,845 "," 3,321 ",1998,1,C0,"1,550,000",12/5/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6460,32, ,C0,8877 15TH   AVENUE, ,11228,3,0,3," 1,933 "," 3,162 ",1930,1,C0,"1,218,000",6/23/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6462,20, ,C0,8845 17TH AVENUE, ,11214,3,0,3," 2,929 "," 2,112 ",1994,1,C0,"460,000",10/31/2017
3,BATH BEACH,03 THREE FAMILY DWELLINGS                  ,1,6465,73, ,C0,8891 19TH AVENUE, ,11214,3,0,3," 2,523 "," 3,144 ",1940,1,C0,"1,730,000",1/18/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6367,1014, ,R3,8657 BAY 16TH STREET,2B,11214,1,0,1, -   , -   ,0,1,R3,"515,000",6/27/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6367,1015, ,R3,8657 BAY 16TH   STREET,3B,11214,1,0,1, -   , -   ,0,1,R3,"650,000",10/18/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6370,1002, ,R3,1839 BENSON AVENUE,2,11214,1,0,1, -   , -   ,0,1,R3,"560,000",2/28/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6370,1207, ,R3,70 BAY 20TH STREET,3A,11214,1,0,1, -   , -   ,2007,1,R3,"649,000",10/5/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6371,1009, ,R3,57 BAY 20TH STREET,3C,11214,1,0,1, -   , -   ,2012,1,R3,"658,000",9/28/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6376,1002, ,R3,28 BAY 26TH   STREET,102,11214,1,0,1, -   , -   ,0,1,R3,"650,000",9/21/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6376,1004, ,R3,24 BAY 26TH   STREET,201,11214,1,0,1, -   , -   ,0,1,R3,0,3/30/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6376,1009, ,R3,22 BAY 26TH STREET,303,11214,1,0,1, -   , -   ,0,1,R3,"648,000",2/15/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6400,1005, ,R3,8729 17TH AVENUE,2B,11214,1,0,1, -   , -   ,0,1,R3,"550,000",11/29/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6400,1118, ,R3,8730 BAY 16TH   STREET,2C,11214,1,0,1, -   , -   ,2007,1,R3,"610,000",4/10/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6400,1122, ,R3,8732 BAY 16TH   STREET,1D,11214,1,0,1, -   , -   ,2007,1,R3,"670,000",5/22/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6402,1217, ,R3,8750 18TH AVE,1D,11214,1,0,1, -   , -   ,2007,1,R3,0,2/6/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6411,1204, ,R3,2058 BENSON AVENUE,1B,11214,1,0,1, -   , -   ,2004,1,R3,"750,000",12/14/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6412,1015, ,R3,2120 BENSON AVENUE,3C,11214,1,0,1, -   , -   ,2006,1,R3,"550,000",5/1/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6425,1102, ,R3,227 BAY 7TH   STREET,2C,11228,1,0,1, -   , -   ,0,1,R3,"625,000",11/21/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6434,1004, ,R3,8807 BAY 16TH STREET,2A,11214,1,0,1, -   , -   ,0,1,R3,"585,000",2/21/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6434,1026, ,R3,188 BAY 17TH   STREET,3E,11214,1,0,1, -   , -   ,2007,1,R3,"625,000",7/11/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6434,1032, ,R3,192 BAY 17TH   STREET,3F,11214,1,0,1, -   , -   ,2007,1,R3,"635,000",4/25/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6437,1114, ,R3,187 BAY 19TH   STREET,B202,11214,1,0,1, -   , -   ,0,1,R3,"760,000",9/15/2017
3,BATH BEACH,04 TAX CLASS 1 CONDOS                      ,1A,6441,1006, ,R3,173 BAY 23 STREET,3B,11214,1,0,1, -   , -   ,2002,1,R3,"700,000",1/19/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6365,11, ,C2,69 BAY 14TH STREET,6,11214,6,0,6," 3,466 "," 3,708 ",1910,2,C2,"500,000",8/29/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6372,59, ,C3,18 BAY 22,4,11214,4,0,4," 2,900 "," 3,520 ",1923,2,C3,0,8/8/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6373,21, ,C3,71 BAY 22ND STREET,4,11214,4,0,4," 2,610 "," 3,344 ",1925,2,C3,0,5/25/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6374,29, ,C3,55 BAY 23RD STREET,4,11214,4,0,4," 2,998 "," 3,175 ",1923,2,C3,0,5/31/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6377,69, ,C3,8662 21ST AVE,4,11214,4,0,4," 2,433 "," 3,072 ",1926,2,C3,"850,000",9/1/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6404,20, ,C3,1814 BENSON AVENUE, ,11214,4,0,4," 2,400 "," 3,040 ",1927,2,C3,0,5/19/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6404,22, ,C3,1818 BENSON AVENUE,4,11214,4,0,4," 2,500 "," 3,040 ",1924,2,C3,0,10/31/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6404,24, ,C3,1820 BENSON AVENUE,4,11214,4,0,4," 3,000 "," 2,640 ",1924,2,C3,0,11/15/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6406,43, ,C2,150 BAY 22ND STREET,6,11214,6,0,6," 4,830 "," 3,600 ",1925,2,C2,"1,250,000",12/22/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6411,11, ,C2,151 BAY 26TH STREET,6,11214,6,0,6," 2,417 "," 5,250 ",1922,2,C2,10,1/14/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2A,6437,43, ,C3,190 BAY 20TH   STREET,4,11214,4,0,4," 3,517 "," 3,000 ",1926,2,C3,"1,520,000",12/12/2017
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS             ,2,6446,1, ,C1,2137-2153 CROPSEY AVENUE, ,11214,41,0,41," 14,125 "," 43,600 ",1921,2,C1,0,8/15/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"262 BAY 17TH STREET, 2D", ,11214,0,0,0, -   , -   ,1949,2,C6,"335,000",1/10/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"248 BAY 17TH STREET, 1C", ,11214,0,0,0, -   , -   ,1949,2,C6,"239,000",2/13/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8853 BAY 16TH STREET, 3B", ,11214,0,0,0, -   , -   ,1949,2,C6,"210,000",2/27/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"1259 SHORE PARKWAY, 2B", ,11214,0,0,0, -   , -   ,1949,2,C6,"210,000",4/13/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8873 BAY 16TH STREET, D2", ,11214,0,0,0, -   , -   ,1949,2,C6,"320,000",5/10/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"1259 SHORE PARKWAY, 1A", ,11214,0,0,0, -   , -   ,1949,2,C6,"232,000",6/29/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8909 BAY 16TH STREET, 1A", ,11214,0,0,0, -   , -   ,1949,2,C6,"235,000",8/31/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"1265 SHORE PARKWAY, A3", ,11214,0,0,0, -   , -   ,1949,2,C6,"262,626",9/12/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"290 BAY 17TH   STREET, 3C", ,11214,0,0,0, -   , -   ,1949,2,C6,"255,000",9/18/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"268 BAY 17TH STREET, B1", ,11214,0,0,0, -   , -   ,1949,2,C6,"260,000",9/25/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8895 BAY 16TH STREET, 2C", ,11214,0,0,0, -   , -   ,1949,2,C6,"275,000",10/13/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6462,40, ,C6,"8909 BAY 16TH STREET, 3D", ,11214,0,0,0, -   , -   ,1949,2,C6,0,12/19/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6463,143, ,C6,"300 BAY 19TH STREET, A", ,11214,0,0,0, -   , -   ,1949,2,C6,"270,000",2/6/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6463,143, ,C6,"306 BAY 19TH STREET, A", ,11214,0,0,0, -   , -   ,1949,2,C6,"380,250",6/6/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6463,143, ,C6,"292 BAY 19TH STREET, 1A", ,11214,0,0,0, -   , -   ,1949,2,C6,"290,000",11/16/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6464,1, ,C6,"271 BAY 19TH STREET, B", ,11214,0,0,0, -   , -   ,1946,2,C6,"350,000",3/23/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6464,1, ,C6,"289 BAY 19TH STREET, A", ,11214,0,0,0, -   , -   ,1946,2,C6,"285,000",11/20/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6480,6, ,C6,"365 BAY 8TH STREET, 1B", ,11228,0,0,0, -   , -   ,1950,2,C6,"355,000",2/2/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6480,6, ,C6,"349 BAY 8TH STREET, 2B", ,11228,0,0,0, -   , -   ,1950,2,C6,0,2/10/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6480,6, ,C6,"1013 SHORE PARKWAY, 2B", ,11228,0,0,0, -   , -   ,1950,2,C6,0,5/12/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6485,3, ,C6,"8971 15TH AVENUE, 2B", ,11228,0,0,0, -   , -   ,1950,2,C6,"310,000",7/31/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6485,3, ,C6,"1543 INDEPENDENCE AVENUE, 2B", ,11228,0,0,0, -   , -   ,1950,2,C6,"291,573",8/22/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6485,3, ,C6,"1523 INDEPENDENCE AVENUE, 2B", ,11228,0,0,0, -   , -   ,1950,2,C6,"277,877",10/4/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6485,3, ,C6,"1071 SHORE PARKWAY, 1B", ,11228,0,0,0, -   , -   ,1950,2,C6,"435,000",11/14/2017
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS               ,2,6485,3, ,C6,"1087 SHORE PARKWAY, 1B", ,11228,0,0,0, -   , -   ,1950,2,C6,"260,000",12/14/2017
3,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,2,6379,50, ,D4,"30 BAY 29TH STREET, 6L", ,11214,0,0,0, -   , -   ,1960,2,D4,"399,000",8/9/2017
3,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,2,6439,49, ,D4,"200 BAY 22ND STREET, A2", ,11214,0,0,0, -   , -   ,1916,2,D4,"165,000",1/3/2017
3,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,2,6447,1, ,D4,"8814 BAY PARKWAY, 5K", ,11214,0,0,0, -   , -   ,1928,2,D4,"160,000",1/17/2017
3,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS             ,2,6447,1, ,D4,"8814 BAY PARKWAY, 3E", ,11214,0,0,0, -   , -   ,1928,2,D4,"260,000",5/23/2017
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,2,6370,1301, ,R2,88 BAY 20TH   STREET,1A,11214,1,0,1, -   , -   ,2012,2,R2,0,9/8/2017
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,2,6370,1320, ,R2,98 BAY 20TH STREET,3C,11214,1,0,1, -   , -   ,2012,2,R2,"475,000",4/10/2017
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,2,6402,1003, ,R2,8696 18TH   AVENUE,2A,11214,1,0,1, -   , -   ,0,2,R2,"560,000",5/10/2017
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,2,6402,1009, ,R2,8696 18TH AVENUE,3C,11214,1,0,1, -   , -   ,0,2,R2,"780,000",11/21/2017
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,2,6402,1010, ,R2,8696 18TH   AVENUE,3D,11214,1,0,1, -   , -   ,0,2,R2,"723,000",10/13/2017
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS              ,2,6425,1007, ,R2,1428 BATH AVENUE,2B,11228,1,0,1, -   , -   ,0,2,R2,"680,000",12/18/2017
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS            ,2,6405,1006, ,R4,145 BAY 20TH   STREET,6,11214,1,0,1, -   , -   ,0,2,R4,"290,000",5/23/2017
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS            ,2,6414,1010, ,R4,8686 BAY PARKWAY,2F,11214,1,0,1, -   , -   ,0,2,R4,0,7/20/2017
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS            ,2,6414,1031, ,R4,8686 BAY PARKWAY,6C,11214,1,0,1, -   , -   ,0,2,R4,"635,000",3/27/2017
3,BATH BEACH,14 RENTALS - 4-10 UNIT                     ,2A,6429,42, ,S4,1572 BATH AVENUE, ,11228,4,1,5," 1,234 "," 2,093 ",1921,2,S4,0,6/8/2017
3,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,6380,1002, ,R1,15 BAY 29 STREET,3B,11214,1,0,1, -   , -   ,2002,2,R1,"600,000",8/18/2017
3,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,6380,1104, ,R1,8622 BAY PARKWAY,3D,11214,1,0,1, -   , -   ,2002,2,R1,0,12/22/2017
3,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,6380,1106, ,R1,8622 BAY PARKWAY,3F,11214,1,0,1, -   , -   ,2002,2,R1,"680,000",11/30/2017
3,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,6446,1203, ,R1,2138 BATH AVENUE,1B,11214,1,0,1, -   , -   ,2007,2,R1,"618,000",8/23/2017
3,BATH BEACH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT ,2C,6446,1201, ,R8,2138 BATH AVENUE,M1,11214,0,1,1, -   , -   ,2007,2,R8,"870,000",3/24/2017
3,BATH BEACH,21 OFFICE BUILDINGS                        ,4,6366,48, ,O2,1724 86TH   STREET, ,11214,0,0,0," 1,300 "," 3,900 ",1931,4,O2,0,8/2/2017
3,BATH BEACH,22 STORE BUILDINGS                         ,4,6366,47, ,K4,1722 86TH   STREET, ,11214,0,3,3," 1,251 "," 2,565 ",1931,4,K4,0,8/2/2017
3,BATH BEACH,22 STORE BUILDINGS                         ,4,6372,53, ,K4,1916 86TH STREET, ,11214,1,1,2," 1,900 "," 2,850 ",1931,4,K4,"1,850,000",7/13/2017
3,BATH BEACH,22 STORE BUILDINGS                         ,4,6373,46, ,K2,1934 86TH STREET, ,11214,0,4,4," 2,000 "," 3,800 ",1925,4,K2,"1,700,000",4/7/2017
3,BATH BEACH,22 STORE BUILDINGS                         ,4,6373,49, ,K4,1940 86TH STREET, ,11214,2,2,4," 3,833 "," 5,358 ",1922,4,K4,"3,712,500",9/7/2017
3,BATH BEACH,22 STORE BUILDINGS                         ,4,6375,34, ,K5,2010 86TH   STREET, ,11214,0,1,1," 1,610 "," 1,610 ",1929,4,K5,0,11/30/2017
3,BATH BEACH,22 STORE BUILDINGS                         ,4,6375,35, ,K1,2018 86TH   STREET, ,11214,0,1,1," 1,610 "," 1,610 ",1931,4,K1,0,11/30/2017
3,BATH BEACH,29 COMMERCIAL GARAGES                      ,4,6363,42, ,G8,1614-26 86TH STREET, ,11214,0,1,1," 10,320 "," 2,348 ",1924,4,G8,0,12/29/2017
3,BATH BEACH,43 CONDO OFFICE BUILDINGS                  ,4,6414,1001, ,RB,8686 BAY PARKWAY,M1,11214,0,0,1, -   , -   ,0,4,RB,"1,440,000",1/30/2017
3,BATH BEACH,43 CONDO OFFICE BUILDINGS                  ,4,6414,1002, ,RB,8686 BAY PARKWAY,M2,11214,0,0,1, -   , -   ,0,4,RB,"1,400,000",6/7/2017
