BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6321,300,,V0,N/A ALVINE AVENUE,,10312,0,0,0,"1,394",0,,1,V0,"580,000",10/8/2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,1,,V0,16 SPANISH LANE,,10309,0,0,0,"1,137,279",0,,1,V0,"585,000",8/3/2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,1,,V0,54 DISCALA LANE,,10309,0,0,0,"1,150,244",0,,1,V0,0,3/6/2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,178,,V0,N/A POILLON AVENUE,,10312,0,0,0,"44,607",0,,1,V0,"487,500",8/3/2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,200,,V0,N/A HYLAN BOULEVARD,,10312,0,0,0,"2,630",0,,1,V0,"487,500",8/3/2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6475,185,,V0,140 NICOLOSI DRIVE,,10312,0,0,0,"32,610",0,,1,V0,10,6/18/2020
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6517,70,,V0,N/A ARBUTUS AVENUE,,10309,0,0,0,"11,000",0,,1,V0,"905,000",5/20/2020
5,ANNADALE,22 STORE BUILDINGS,4,6469,37,,K1,5086 AMBOY ROAD,,10312,0,1,1,"6,399",967,1931,4,K1,"400,000",12/4/2020
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,25,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"8,140",0,,4,V1,0,7/23/2020
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,26,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"4,003",0,,4,V1,0,7/23/2020
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1002,,RK,"885 ANNADALE ROAD, 2",2,10312,0,1,1,0,0,1975,4,RK,0,12/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,105,,A5,31 BILLINGS STREET,,10312,1,0,1,"2,500","1,510",2014,1,A5,"630,000",8/21/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,110,,A5,41 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2018,1,A5,"660,000",1/24/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,111,,A5,43 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2019,1,A5,"666,954",6/11/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,112,,A5,47 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2019,1,A5,"655,000",2/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,113,,A5,49 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2018,1,A5,"631,315",1/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,124,,A1,64 CHATHAM STREET,,10312,1,0,1,"4,000","2,424",2007,1,A1,"880,000",11/23/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,127,,A5,56 CHATHAM STREET,,10312,1,0,1,"2,500","1,504",2013,1,A5,"660,000",2/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,25,,A5,59 CHATHAM STREET,,10312,1,0,1,"1,944","1,540",1995,1,A5,"499,800",11/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,26,,A5,135 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,0,9/10/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,26,,A5,135 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"375,000",1/13/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,172,,A5,53 WINSTON STREET,,10312,1,0,1,"2,488","1,656",2003,1,A5,"609,000",12/10/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,4,,A5,20 KENILWORTH AVENUE,,10312,1,0,1,"1,550","1,350",2002,1,A5,"535,000",5/1/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,6,,A5,24 KENILWORTH AVENUE,,10312,1,0,1,"1,545","1,350",2002,1,A5,"322,179",2/11/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,10,,A5,28 KENILWORTH AVENUE,,10312,1,0,1,"1,545","1,350",2002,1,A5,"470,000",1/7/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,30,,A5,82 KENILWORTH AVENUE,,10312,1,0,1,"1,230","1,540",1995,1,A5,"435,000",8/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,46,,A5,114 KENILWORTH AVENUE,,10312,1,0,1,"1,275","1,540",1996,1,A5,0,7/13/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,11,,A5,461 WOODROW ROAD,,10312,1,0,1,"3,078","1,874",2007,1,A5,"670,000",9/16/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,14,,A5,453 WOODROW ROAD,,10312,1,0,1,"3,123","1,874",2007,1,A5,"715,000",11/13/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,303,,A5,179 PRESENTATION CIRCLE,,10312,1,0,1,"1,972","1,552",2012,1,A5,"620,000",7/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,348,,A5,196 PRESENTATION CIRCLE,,10312,1,0,1,"2,497","1,552",2011,1,A5,"605,000",1/30/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,362,,A5,209 PRESENTATION CIRCLE,,10312,1,0,1,"2,703","1,552",2012,1,A5,0,12/14/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,398,,A5,82 PRESENTATION CIRCLE,,10312,1,0,1,"2,126","1,552",2011,1,A5,0,8/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,409,,A5,71 PRESENTATION CIRCLE,,10312,1,0,1,"6,673","1,552",2011,1,A5,"680,000",12/31/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,412,,A5,77 PRESENTATION CIRCLE,,10312,1,0,1,"2,167","1,552",2011,1,A5,"610,000",8/7/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,422,,A5,95 PRESENTATION CIRCLE,,10312,1,0,1,"3,473","1,552",2011,1,A5,"660,000",2/27/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,432,,A5,115 PRESENTATION CIRCLE,,10312,1,0,1,"3,439","1,552",2011,1,A5,"670,000",8/11/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,11,,A5,69 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"380,000",6/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,17,,A5,85 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,0,10/21/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,33,,A5,127 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"359,000",9/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,49,,A5,365 ASPEN KNOLLS WAY,,10312,1,0,1,353,929,1996,1,A5,"255,000",9/15/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,58,,A5,343 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"357,200",6/2/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,59,,A5,341 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"357,000",2/10/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,96,,A5,177 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"360,000",5/21/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,100,,A5,239 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"368,250",11/23/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,139,,A5,107 ASPEN KNOLLS WAY,,10312,1,0,1,560,"1,510",2001,1,A5,"380,000",12/23/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,152,,A5,79 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2001,1,A5,"355,000",6/16/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,167,,A5,24 BIANCA COURT,,10312,1,0,1,560,"1,510",2004,1,A5,"412,500",12/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,183,,A5,72 BIANCA COURT,,10312,1,0,1,560,"1,510",2004,1,A5,"400,000",3/13/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,205,,A5,1316 ARTHUR KILL ROAD,,10312,1,0,1,500,"1,354",2004,1,A5,"353,000",7/8/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,1,,A5,40 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"400,000",1/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,77,,A5,222 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"334,000",8/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,81,,A5,234 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,0,1/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,94,,A5,268 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"339,500",10/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,97,,A5,276 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,0,11/17/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,97,,A5,276 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"365,000",11/11/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,126,,A5,362 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"252,000",7/7/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,135,,A5,388 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"360,400",10/8/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,140,,A5,408 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"350,000",1/15/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,148,,A5,432 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"370,000",6/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,157,,A5,456 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"320,000",11/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,,A5,488 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"435,000",3/23/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,181,,A5,516 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"395,000",10/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,183,,A5,520 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"365,000",11/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,185,,A5,536 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"390,000",5/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,247,,A5,694 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"369,200",7/27/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,6,,A5,258 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"336,000",3/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,7,,A5,260 ASPEN KNOLLS WAY,,10312,1,0,1,560,"1,510",2000,1,A5,0,11/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,12,,A5,272 ASPEN KNOLLS WAY,,10312,1,0,1,560,"1,510",2000,1,A5,"430,000",12/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,21,,A5,332 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"375,000",12/18/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,72,,A5,186 JAMIE LANE,,10312,1,0,1,560,"1,510",1999,1,A5,"389,000",11/30/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,77,,A5,172 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"350,000",5/19/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,82,,A5,158 JAMIE LANE,,10312,1,0,1,560,"1,510",1999,1,A5,"405,000",10/23/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,106,,A5,220 ASPEN KNOLLS WAY,,10312,1,0,1,560,"1,510",2000,1,A5,"415,000",11/10/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,128,,A5,122 JAMIE LANE,,10312,1,0,1,353,929,1999,1,A5,"272,950",2/19/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,39,,A5,665 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"348,500",12/29/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,41,,A5,657 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"275,000",7/1/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,49,,A5,633 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"360,000",5/15/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,52,,A5,623 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"469,649",9/4/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,57,,A5,607 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"240,000",2/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,59,,A5,603 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"260,000",3/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,91,,A5,219 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,0,12/17/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,93,,A5,215 EMILY LANE,,10312,1,0,1,500,"1,354",1994,1,A5,"370,000",10/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,123,,A5,83 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"415,000",1/30/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,148,,A5,263 JAMIE LANE,,10312,1,0,1,353,929,1996,1,A5,"339,999",12/30/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,149,,A5,261 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"427,000",9/24/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,164,,A5,221 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"425,000",9/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,207,,A5,93 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"340,000",1/31/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,212,,A5,77 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"410,000",11/30/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,217,,A5,63 JAMIE LANE,,10312,1,0,1,353,929,1996,1,A5,"275,000",11/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,230,,A5,64 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"367,000",9/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,231,,A5,62 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,0,5/26/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,231,,A5,62 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"410,000",3/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,245,,A5,61 AMANDA COURT,,10312,1,0,1,500,"1,354",2002,1,A5,"380,000",12/11/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,259,,A5,30 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2002,1,A5,"357,000",10/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,271,,A5,80 AMANDA COURT,,10312,1,0,1,500,"1,354",2002,1,A5,"425,000",11/13/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,288,,A5,36 AMANDA COURT,,10312,1,0,1,500,"1,300",2003,1,A5,"380,000",10/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,1,,A5,250 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"349,000",3/10/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,24,,A5,485 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"348,000",5/5/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,26,,A5,481 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,0,10/14/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,72,,A5,285 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"314,000",12/2/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,74,,A5,279 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"415,000",4/17/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,90,,A5,237 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"350,000",2/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,99,,A5,315 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,0,9/3/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,107,,A5,299 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"360,000",2/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,130,,A5,74 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"370,000",3/10/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,131,,A5,78 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"348,000",6/18/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,148,,A5,126 EMILY LANE,,10312,1,0,1,560,"1,553",1996,1,A5,"380,000",12/30/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,153,,A5,138 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"330,000",7/8/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,9,,A5,82 HALPIN AVENUE,,10312,1,0,1,"1,400","1,690",1991,1,A5,"430,000",8/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,35,,A5,30 HALPIN AVENUE,,10312,1,0,1,"1,441","1,090",1989,1,A5,"470,000",4/21/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,95,,A5,26 REGINA LANE,,10312,1,0,1,840,"1,690",1989,1,A5,"434,000",7/27/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,126,,A5,30 SUSANNA LANE,,10312,1,0,1,"2,044","1,690",1990,1,A5,"505,000",10/2/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,42,,A5,12 LEGATE AVE,,10312,1,0,1,"1,260","1,690",1993,1,A5,"460,000",8/27/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,52,,A5,27 HALPIN AVENUE,,10312,1,0,1,"1,420","1,690",1993,1,A5,"215,000",11/19/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,66,,A5,35 LINDA LANE,,10312,1,0,1,"1,100","1,690",1993,1,A5,"460,000",8/25/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,56,,A2,555 WOODROW ROAD,,10312,1,0,1,"9,825",872,2020,1,A2,0,3/17/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6013,15,,A1,506 JEFFERSON BOULEVARD,,10312,1,0,1,"8,000","3,011",1940,1,A1,"750,000",5/21/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,32,,A2,97 HOLCOMB AVE,,10312,1,0,1,"4,000","2,080",1965,1,A2,"477,000",10/9/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,62,,A2,94 CANTON AVENUE,,10312,1,0,1,"4,000","1,803",1970,1,A2,"664,000",12/4/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6014,76,,A2,64 CANTON AVENUE,,10312,1,0,1,"12,000","1,566",1950,1,A2,"1,125,000",12/15/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6015,46,,A5,6 BELFIELD AVENUE,,10312,1,0,1,"2,398","1,600",1999,1,A5,0,7/2/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6015,46,,A5,6 BELFIELD AVENUE,,10312,1,0,1,"2,398","1,600",1999,1,A5,0,7/14/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,51,,A1,29 BELFIELD AVENUE,,10312,1,0,1,"4,000","1,201",1925,1,A1,"370,000",4/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,56,,A5,159 HAMPTON GREEN,,10312,1,0,1,"3,330","1,562",1973,1,A5,"410,000",9/18/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,89,,A5,37 PRINCETON LANE,,10312,1,0,1,"2,197","1,562",1980,1,A5,"489,000",10/26/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,106,,A5,245 HAMPTON GREEN,,10312,1,0,1,"1,360","1,088",1980,1,A5,"395,000",9/3/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,123,,A5,287 HAMPTON GREEN,,10312,1,0,1,"1,360","1,088",1975,1,A5,"350,000",4/24/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,127,,A5,297 HAMPTON GREEN,,10312,1,0,1,"2,550","1,562",1973,1,A5,"420,000",9/29/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,139,,A5,329 HAMPTON GREEN,,10312,1,0,1,"5,182","1,562",1973,1,A5,"505,000",10/6/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,141,,A5,333 HAMPTON GREEN,,10312,1,0,1,"1,722","1,516",1973,1,A5,"311,805",10/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,141,,A5,333 HAMPTON GREEN,,10312,1,0,1,"1,722","1,516",1973,1,A5,"436,439",2/11/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,178,,A5,34 BARCLAY CIRCLE,,10312,1,0,1,"5,069","1,562",1975,1,A5,0,2/18/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,232,,A5,216 HAMPTON GREEN,,10312,1,0,1,"1,713","1,480",1975,1,A5,0,7/23/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,283,,A5,312 HAMPTON GREEN,,10312,1,0,1,"1,328","1,112",1975,1,A5,"450,000",7/31/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,285,,A5,316 HAMPTON GREEN,,10312,1,0,1,"1,826","1,496",1975,1,A5,"470,000",10/1/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,13,,A5,43 FOREST GREEN,,10312,1,0,1,"2,027","1,536",1975,1,A5,"469,900",9/21/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,19,,A5,55 FOREST GREEN,,10312,1,0,1,"1,360","1,112",1975,1,A5,0,5/12/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,21,,A5,59 FOREST GREEN,,10312,1,0,1,"1,360","1,112",1975,1,A5,"483,000",2/20/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,29,,A5,77 FOREST GREEN,,10312,1,0,1,"1,913","1,536",1975,1,A5,0,3/24/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,52,,A5,129 FOREST GREEN,,10312,1,0,1,"2,046","1,516",1970,1,A5,"580,000",10/15/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,67,,A5,165 FOREST GREEN,,10312,1,0,1,"1,870","1,516",1970,1,A5,"480,000",9/16/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,68,,A5,167 FOREST GREEN,,10312,1,0,1,"1,360","1,108",1970,1,A5,"400,000",1/31/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,68,,A5,167 FOREST GREEN,,10312,1,0,1,"1,360","1,108",1970,1,A5,"480,000",10/1/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,124,,A5,28 BIRCH LANE,,10312,1,0,1,"3,338","1,736",1970,1,A5,0,8/28/2020
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,124,,A5,28 BIRCH LANE,,10312,1,0,1,"3,338","1,736",1970,1,A5,"453,556",1/16/2020
