"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4766,25,,A1, 3015 MICKLE AVENUE ,,10469,1,0,1,"3,325","1,612",1931,1, A1 ,270000,7/11/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4769,41,,A5, 3116 TIEMANN AVENUE ,,10469,1,0,1,"1,710","1,080",1960,1, A5 ,250000,7/16/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4769,44,,A5, 3124 TIEMANN AVENUE ,,10469,1,0,1,"1,710","1,080",1960,1, A5 ,0,5/24/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4773,19,,A5, 3029 GUNTHER ,,10469,1,0,1,"2,708","1,690",1955,1, A5 ,354900,11/28/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4773,20,,A5, 3027 GUNTHER AVENUE ,,10469,1,0,1,"1,710","1,890",1955,1, A5 ,405000,4/24/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4773,21,,A5, 3025 GUNTHER AVENUE ,,10469,1,0,1,"2,700","1,890",1955,1, A5 ,0,1/26/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4774,15,,A5, 3039 WICKHAM AVENUE ,,10469,1,0,1,"2,795","1,690",1950,1, A5 ,525000,12/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4774,52,,A1, 3046 GUNTHER AVENUE ,,10469,1,0,1,"2,494","1,260",1950,1, A1 ,435000,5/29/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4775,135,,A5, 3006 WICKHAM AVENUE ,,10469,1,0,1,"1,120","1,384",1955,1, A5 ,0,5/7/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4779,58,,A2, 3198 EDSON AVENUE ,,10469,1,0,1,"2,004","1,340",1940,1, A2 ,664726,9/28/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4780,8,,A5, 3049 GRACE AVENUE ,,10469,1,0,1,"2,653","1,260",1960,1, A5 ,0,7/3/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4780,10,,A5, 3043 GRACE AVENUE ,,10469,1,0,1,"2,653","1,260",1960,1, A5 ,465000,10/4/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4780,27,,A5, 3003 GRACE AVENUE ,,10469,1,0,1,"2,653","1,260",1960,1, A5 ,515000,9/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,28,,A5, 3029 EDSON AVENUE ,,10469,1,0,1,"1,706","1,116",1955,1, A5 ,225000,1/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,36,,A5, 3013 EDSON AVE ,,10469,1,0,1,"1,692","1,674",1955,1, A5 ,468000,7/11/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,44,,A5, 3002 GRACE AVENUE ,,10469,1,0,1,"2,755","1,920",1955,1, A5 ,165000,1/31/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,44,,A5, 3002 GRACE AVENUE ,,10469,1,0,1,"2,755","1,920",1955,1, A5 ,535000,10/17/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,60,,A5, 3034 GRACE AVENUE ,,10469,1,0,1,"1,895","1,920",1955,1, A5 ,267000,11/26/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4787,27,,A2, 2809 TIEMANN AVENUE ,,10469,1,0,1,"1,698","1,464",1925,1, A2 ,0,10/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4788,20,,A2, 2933 GUNTHER AVENUE ,,10469,1,0,1,"2,375","1,380",1935,1, A2 ,340000,10/16/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4790,33,,A2, 1801 ARNOW AVENUE ,,10469,1,0,1,"2,002",855,1910,1, A2 ,280000,5/31/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4792,36,,A2, 2806 TIEMANN AVENUE ,,10469,1,0,1,"3,159","1,367",1935,1, A2 ,519000,12/27/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,4,,A2, 1806 ARNOW AVENUE ,,10469,1,0,1,"2,502",900,1925,1, A2 ,0,3/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,6,,A5, 1810 ARNOW AVENUE ,,10469,1,0,1,"2,500","1,738",1960,1, A5 ,0,2/1/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,23,,A2, 2821 BRUNER AVENUE ,,10469,1,0,1,"2,375","1,140",1901,1, A2 ,360000,4/27/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,26,,A2, 2813 BRUNER AVENUE ,,10469,1,0,1,"4,750",865,1930,1, A2 ,445000,7/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,45,,A2, 2830 WICKHAM AVENUE ,,10469,1,0,1,"3,333","1,123",1930,1, A2 ,310000,2/15/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,51,,A1, 2844 WICKHAM AVENUE ,,10469,1,0,1,"2,375","2,310",1935,1, A1 ,335000,8/2/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,53,,A2, 2848 WICKHAM AVENUE ,,10469,1,0,1,"2,375","1,117",1935,1, A2 ,0,1/8/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4803,43,,A5, 2722 GUNTHER AVENUE ,,10469,1,0,1,"2,470","1,088",1955,1, A5 ,435000,5/15/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4803,47,,A2, 2734 GUNTHER AVENUE ,,10469,1,0,1,"2,375","1,216",1930,1, A2 ,10,9/7/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4804,7,,A1, 1820 BARTOW AVENUE ,,10469,1,0,1,"2,625","1,538",1930,1, A1 ,525000,11/9/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4885,26,,A1, 3423 GRACE AVENUE ,,10469,1,0,1,"4,750","1,339",1930,1, A1 ,380000,11/13/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4885,50,,A2, 3396 ELY AVENUE ,,10469,1,0,1,"4,750","1,921",1915,1, A2 ,1000,1/23/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4885,50,,A2, 3396 ELY AVENUE ,,10469,1,0,1,"4,750","1,921",1915,1, A2 ,480000,12/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4885,58,,A2, 3408 ELY AVENUE ,,10469,1,0,1,"3,555",924,1920,1, A2 ,248000,4/19/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4885,58,,A2, 3408 ELY AVENUE ,,10469,1,0,1,"3,555",924,1920,1, A2 ,445000,8/31/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4887,43,,A1, 3440 EDSON AVENUE ,,10469,1,0,1,"3,742","1,440",1925,1, A1 ,0,6/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4888,21,,A5, 1308 EAST 223RD STREET ,,10466,1,0,1,"1,600",960,1950,1, A5 ,383500,12/28/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4888,28,,A2, 1334 EAST 223 STREET ,,10466,1,0,1,"4,322","1,200",1940,1, A2 ,250000,2/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4898,3,,A5, 1283 EAST 223 STREET ,,10466,1,0,1,"3,220",960,1955,1, A5 ,140000,4/6/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4898,20,,A5, 1251 EAST 223 STREET ,,10466,1,0,1,"1,600",960,1955,1, A5 ,150000,6/20/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4898,42,,A5, 1804 SCHIEFFELIN AVENUE ,,10466,1,0,1,"1,800","1,534",1955,1, A5 ,210000,10/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4901,6,,A2, 1187 EAST 222ND STREET ,,10469,1,0,1,"3,500","1,080",1925,1, A2 ,485000,12/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4901,35,,A5, 1162 EAST 223RD STREET ,,10466,1,0,1,"2,025","1,280",1950,1, A5 ,315000,3/29/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4901,43,,A5, 1180 E 223 ,,10466,1,0,1,"2,025","1,280",1950,1, A5 ,385000,6/22/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4902,26,,A2, 1143 EAST 223RD STREET ,,10466,1,0,1,"2,500","1,800",1940,1, A2 ,262000,12/24/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4903,75,,A5, 1162 EAST 225TH STREET ,,10466,1,0,1,"1,840","1,584",1970,1, A5 ,250000,8/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4903,173,,A5, 1158 EAST 225 STREET ,,10466,1,0,1,"1,952","1,384",1961,1, A5 ,250000,4/6/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4916,41,,A2, 3601 DE REIMER AVENUE ,,10466,1,0,1,"5,075",920,1940,1, A2 ,355000,12/20/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4916,128,,A5, 3627 DE REIMER AVENUE ,,10466,1,0,1,"1,827","1,744",1964,1, A5 ,460000,12/11/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4929,17,,A1, 3929 ELY AVENUE ,,10466,1,0,1,"2,746","1,546",1930,1, A1 ,419500,8/9/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4934,59,,A5, 1177 GRENADA PLACE ,,10466,1,0,1,"1,584","1,188",1941,1, A5 ,400000,3/22/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4934,134,,A5, 3926 ELY AVENUE ,,10466,1,0,1,"2,106","1,268",1955,1, A5 ,295000,12/19/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4939,33,,A5, 3831 AMUNDSON AVENUE ,,10466,1,0,1,"2,600","1,860",1960,1, A5 ,480000,7/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4940,53,,A5, 3856 AMUNDSON ,,10466,1,0,1,"1,913","1,192",1963,1, A5 ,370000,3/27/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4942,42,,A5, 3683 HARPER AVENUE ,,10466,1,0,1,"2,382","1,800",1956,1, A5 ,435000,12/28/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4943,58,,A1, 3687 SECOR AVENUE ,,10466,1,0,1,"2,856","1,248",1925,1, A1 ,400000,4/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,97,,A2, 2115 GARRETT PLACE ,,10466,1,0,1,"4,280","1,411",1930,1, A2 ,705500,4/9/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,99,,A1, 2111 GARRETT PLACE ,,10466,1,0,1,"3,375","1,200",1930,1, A1 ,0,4/27/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,105,,A1, 3815 HARPER AVENUE ,,10466,1,0,1,"3,000","1,136",1930,1, A1 ,335000,10/29/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,105,,A1, 3815 HARPER AVENUE ,,10466,1,0,1,"3,000","1,136",1930,1, A1 ,100,7/19/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4946,6,,A1, 3702 HARPER AVENUE ,,10466,1,0,1,"2,375","1,028",1935,1, A1 ,285000,7/10/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4946,15,,A2, 2176 LIGHT ,,10466,1,0,1,"3,500","2,052",1930,1, A2 ,0,4/24/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,47,,A5, 3735 ROMBOUTS AVE ,,10466,1,0,1,"1,800","1,368",1925,1, A5 ,200000,2/23/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,49,,A5, 3731 ROMBOUTS AVE ,,10466,1,0,1,"1,800","1,372",1925,1, A5 ,455000,6/13/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,55,,A5, 3719 ROMBOUTS AVENUE ,,10466,1,0,1,"1,800","1,364",1925,1, A5 ,220000,4/19/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,55,,A5, 3719 ROMBOUTS AVENUE ,,10466,1,0,1,"1,800","1,364",1925,1, A5 ,485000,11/6/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4950,59,,A5, 3711 ROMBOUTS AVENUE ,,10466,1,0,1,"1,806","1,364",1925,1, A5 ,250000,6/28/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4951,10,,A5, 3819 MERRITT AVE ,,10466,1,0,1,"2,633","1,184",1930,1, A5 ,460000,6/6/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4952,49,,A1, 3635 PROVOST AVENUE ,,10466,1,0,1,"2,910","1,088",1925,1, A1 ,220000,7/31/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4952,49,,A1, 3635 PROVOST AVENUE ,,10466,1,0,1,"2,910","1,088",1925,1, A1 ,16000,2/23/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4956,14,,A5, 3932 DE REIMER AVENUE ,,10466,1,0,1,"1,995","1,714",1959,1, A5 ,409587,5/21/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4956,46,,A5, 3933 WILDER ,,10466,1,0,1,"1,710","1,116",1959,1, A5 ,449000,4/5/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4956,141,,A5, 3945 WILDER AVENUE ,,10466,1,0,1,"1,710","1,116",1959,1, A5 ,0,7/11/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4957,28,,A5, 3948 WILDER AVENUE ,,10466,1,0,1,"1,900","1,690",1959,1, A5 ,0,2/8/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4959,32,,A5, 3974 HILL AVENUE ,,10466,1,0,1,"1,750","1,912",1959,1, A5 ,470000,10/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4959,35,,A1, 2108 STRANG AVENUE ,,10466,1,0,1,"2,500","2,475",1925,1, A1 ,0,3/13/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4960,63,,A1, 3943 SETON AVENUE ,,10466,1,0,1,"2,500","1,654",1920,1, A1 ,419000,3/20/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4962,22,,A1, 3956 AMUNDSON AVENUE ,,10466,1,0,1,"5,000","1,665",1910,1, A1 ,0,4/20/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4962,22,,A1, 3956 AMUNDSON AVENUE ,,10466,1,0,1,"5,000","1,665",1910,1, A1 ,473500,7/9/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4967,18,,A1, 4033 SECOR AVE ,,10466,1,0,1,"2,522","1,296",1925,1, A1 ,400000,1/25/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4970,34,,A2, 3917 ROMBOUTS AVE ,,10466,1,0,1,"1,953",600,1925,1, A2 ,290000,3/16/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4970,50,,A1, 3926 DYRE AVENUE ,,10466,1,0,1,"3,200","1,442",1925,1, A1 ,475000,7/16/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4971,36,,A1, 4006 ROMBOUTS AVENUE ,,10466,1,0,1,"4,330","1,660",1925,1, A1 ,0,8/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4978,66,,A5, 4043 ELY AVENUE ,,10466,1,0,1,"1,629","1,728",1950,1, A5 ,405500,8/13/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,23,,A5, 4056 ELY AVENUE ,,10466,1,0,1,"1,710","1,152",1940,1, A5 ,306000,10/4/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,23,,A5, 4056 ELY AVENUE ,,10466,1,0,1,"1,710","1,152",1940,1, A5 ,276300,10/4/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,32,,A5, 4074 ELY AVENUE ,,10466,1,0,1,"1,710","1,152",1940,1, A5 ,0,6/6/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,38,,A5, 4086 ELY AVENUE ,,10466,1,0,1,"1,710","1,152",1940,1, A5 ,0,3/8/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,67,,A5, 4059 GRACE AVENUE ,,10466,1,0,1,"2,494","1,260",1950,1, A5 ,316000,10/19/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4980,80,,A4, 4041 EDSON AVE ,,10466,1,0,1,"2,320","1,438",1920,1, A4 ,470000,6/8/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,44,,A5, 4088 EDSON AVE ,,10466,1,0,1,"1,800","1,798",1955,1, A5 ,597190,12/11/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,44,,A5, 4088 EDSON AVENUE ,,10466,1,0,1,"1,800","1,798",1955,1, A5 ,0,9/14/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4981,59,,A5, 4069 BAYCHESTER AVENUE ,,10466,1,0,1,"1,350","1,782",1960,1, A5 ,0,6/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4983,30,,A1, 4076 DE REIMER AVENUE ,,10466,1,0,1,"4,750","1,480",1950,1, A1 ,0,3/19/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4984,33,,A2, 4084 WILDER AVENUE ,,10466,1,0,1,"4,750","1,904",1920,1, A2 ,0,12/8/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4985,31,,A1, 4064 MURDOCK AVENUE ,,10466,1,0,1,"2,500","1,140",1935,1, A1 ,485000,11/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4985,50,,A5, 4087 HILL AVENUE ,,10466,1,0,1,"2,375","1,998",1960,1, A5 ,0,9/11/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4985,51,,A5, 4085 HILL AVENUE ,,10466,1,0,1,"2,375","1,998",1960,1, A5 ,0,3/20/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4986,63,,A1, 4045 MONTICELLO AVENUE ,,10466,1,0,1,"2,375","1,422",1932,1, A1 ,510000,10/24/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4991,7,,A9, 4053 PRATT AVENUE ,,10466,1,0,1,"8,530","1,200",1920,1, A9 ,765000,1/29/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4991,12,,A4, 2237 STRANG AVENUE ,,10466,1,0,1,"2,875","2,202",1930,1, A4 ,560000,8/27/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5134,65,,A2, 2329 BOLLER AVENUE ,,10475,1,0,1,"2,961","1,653",1925,1, A2 ,499000,11/16/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5134,65,,A2, 2329 BOLLER AVENUE ,,10475,1,0,1,"2,961","1,653",1925,1, A2 ,310000,7/10/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5134,68,,A2, 2325 BOLLER AVENUE ,,10475,1,0,1,"2,961","1,859",1925,1, A2 ,465000,7/30/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5134,81,,A2, 2202 PALMER AVENUE ,,10475,1,0,1,"2,375","1,140",1915,1, A2 ,330000,10/26/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5134,215,,B3, 2198 PALMER AVENUE ,,10475,1,0,1,"2,748",544,1915,1, A2 ,680000,10/15/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5135,42,,A1, 2306 BOLLER AVENUE ,,10475,1,0,1,"4,750","1,540",1920,1, A1 ,438375,5/18/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5135,50,,A2, 2324 BOLLER AVE ,,10475,1,0,1,"2,375",352,1910,1, A2 ,150000,3/29/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5226,8,,A9, 3373 DEREIMER AVENUE ,,10475,1,0,1,"3,750","1,767",1959,1, A9 ,445000,12/26/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5227,3,,A1, 2032 TILLOTSON AVENUE ,,10475,1,0,1,"3,750","1,712",1955,1, A1 ,304500,5/31/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5259,29,,A2, 3425 BOLLER AVENUE ,,10475,1,0,1,"5,000","1,301",1935,1, A2 ,295000,11/7/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,8,,A2, 2560 HOLLERS AVENUE ,,10475,1,0,1,"5,000","1,219",1955,1, A2 ,450000,10/29/2018
2,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5655,130,,A2, 3555 MCOWEN AVENUE ,,10475,1,0,1,"5,000","1,250",1940,1, A2 ,175500,6/7/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4708,53,,B1, 1124 EAST 214TH STREET ,,10469,2,0,2,"1,900","2,125",1945,1, B1 ,670000,8/2/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4711,65,,B9, 1101 EAST 216TH STREET ,,10469,2,0,2,"2,924","2,125",1960,1, B9 ,0,8/8/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4714,6,,B9, 3770 LACONIA AVE ,,10469,2,0,2,"1,888","2,061",1950,1, B9 ,350000,3/20/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4714,29,,B9, 1415 OAKLEY ST ,,10469,2,0,2,"1,900","2,125",1950,1, B9 ,0,1/24/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4715,25,,B3, 1162 EAST 221ST STREET ,,10469,2,0,2,"2,106","1,890",1950,1, B3 ,415000,4/26/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,70,,B9, 1490 OAKLEY STREET ,,10469,2,0,2,"1,284","1,728",1960,1, B9 ,0,6/15/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,87,,B9, 1485 NEEDHAM AVENUE ,,10469,2,0,2,"1,710","2,230",1950,1, B9 ,431964,5/30/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4718,65,,B9, 1407 NEEDHAM AVENUE ,,10469,2,0,2,"1,710","2,187",1945,1, B9 ,719000,5/3/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4718,68,,B9, 1401 NEEDHAM AVENUE ,,10469,2,0,2,"2,102","2,187",1945,1, B9 ,600000,12/4/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4718,68,,B9, 1401 NEEDHAM AVENUE ,,10469,2,0,2,"2,102","2,187",1945,1, B9 ,451500,4/27/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4719,17,,B2, 1426 NEEDHAM AVENUE ,,10469,2,0,2,"2,375","2,460",1925,1, B2 ,530000,12/22/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4722,60,,B1, 3546 CORSA AVENUE ,,10469,2,0,2,958,"2,361",2006,1, B1 ,410000,9/11/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4723,23,,B1, 3445 MICKLE AVENUE ,,10469,2,0,2,"2,390","3,419",1999,1, B1 ,0,10/17/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4724,4,,B1, 3491 KINGSLAND AVENUE ,,10469,2,0,2,"2,283","2,835",2006,1, B1 ,525000,6/7/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,12,,B1, 1480 NEEDHAM AVENUE ,,10469,2,0,2,"1,710","1,912",1955,1, B1 ,0,10/12/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4726,32,,B1, 3538 EASTCHESTER ROAD ,,10469,2,0,2,"2,500","1,880",1920,1, B1 ,396000,3/1/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4726,32,,B1, 3538 EASTCHESTER ROAD ,,10469,2,0,2,"2,500","1,880",1920,1, B1 ,665000,11/9/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4728,17,,B2, 3545 TIEMANN AVENUE ,,10469,2,0,2,"5,995","2,652",1920,1, B2 ,595000,9/11/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4732,25,,B1, 33-37 PEARSALL ,,10469,2,0,2,"2,409","1,905",1950,1, B1 ,0,12/13/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,34,,B1, 3310 PEARSALL AVENUE ,,10469,2,0,2,"2,100","2,077",1950,1, B1 ,315000,6/12/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,46,,B1, 3342 PEARSALL AVENUE ,,10469,2,0,2,"2,500","2,187",1955,1, B1 ,450000,6/12/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4734,85,,B3, 3235 WILSON AVENUE ,,10469,2,0,2,"2,000","2,160",1940,1, B3 ,390000,7/9/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4735,34,,B1, 3305 FISH AVENUE ,,10469,2,0,2,"2,500","3,080",1930,1, B1 ,575050,3/23/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4736,50,,B1, 3324 FISH AVE ,,10469,2,0,2,"2,500","2,240",1920,1, B1 ,0,6/25/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4737,18,,B1, 3347 FENTON AVENUE ,,10469,2,0,2,"2,500","3,757",1935,1, B1 ,0,6/27/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4737,32,,B3, 3317 FENTON AVENUE ,,10469,2,0,2,"1,900","1,406",1945,1, B3 ,469000,3/23/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4740,19,,B1, 3219 SEYMOUR AVENUE ,,10469,2,0,2,"2,500","2,160",1920,1, B1 ,679299,7/12/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4740,25,,B1, 3201 SEYMOUR AVENUE ,,10469,2,0,2,"2,538","3,300",1965,1, B1 ,825000,12/27/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4740,26,,B1, 1377 BURKE AVENUE ,,10469,2,0,2,"2,500","2,800",1960,1, B1 ,265000,8/3/2018
2,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4740,38,,B3, 3220 FISH AVENUE ,,10469,2,0,2,"2,500","1,736",1935,1, B3 ,470000,2/2/2018
