"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6233,52,,B2, 131 RATHBUN AVENUE ,,10312,2,0,2,"4,000","2,496",1975,1, B2 ,0,2/15/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6234,21,,B2, 226 SHELDON AVENUE ,,10312,2,0,2,"4,000","2,052",1995,1, B2 ,845000,1/31/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6239,63,,B2, 217 CROWN AVENUE ,,10312,2,0,2,"9,600","2,352",1980,1, B2 ,909900,9/19/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6250,1,,B2, 253 ALBEE AVENUE ,,10312,2,0,2,"4,320","1,952",1970,1, B2 ,690000,10/10/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6251,32,,B2, 42 DOWNES AVENUE ,,10312,2,0,2,"5,959","2,440",1985,1, B2 ,883500,11/30/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6251,89,,B2, 131 BENNETT AVENUE ,,10312,2,0,2,"4,000","2,200",1993,1, B2 ,841500,10/9/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6254,43,,B2, 56 NORTH RAILROAD ST ,,10312,2,0,2,"4,000","2,300",1990,1, B2 ,742000,9/25/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6254,131,,B2, 137 SOUTH RAILROAD ST ,,10312,2,0,2,"3,950","1,590",2002,1, B2 ,725000,12/11/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6260,52,,B2, 225 DETROIT AVENUE ,,10312,2,0,2,"4,000","2,400",2013,1, B2 ,927000,11/2/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6266,25,,B2, 282 SHELDON AVENUE ,,10312,2,0,2,"4,000","2,200",2001,1, B2 ,910000,2/15/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6267,3,,B9, 242 SINCLAIR AVENUE ,,10312,2,0,2,"3,360","1,216",2002,1, B9 ,710000,2/12/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6267,19,,B2, 208 SINCLAIR AVENUE ,,10312,2,0,2,"4,000","2,156",1992,1, B2 ,0,7/2/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6268,64,,B9, 219 SINCLAIR AVENUE ,,10312,2,0,2,"4,000","2,250",2000,1, B9 ,0,10/31/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6268,72,,B2, 235 SINCLAIR AVENUE ,,10312,2,0,2,"4,000","2,662",2017,1, B2 ,894500,4/23/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6268,74,,B2, 239 SINCLAIR AVENUE ,,10312,2,0,2,"4,000","2,674",2017,1, B2 ,899000,4/19/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6272,13,,B2, 25 HOLCOMB AVENUE ,,10312,2,0,2,"8,000","2,386",1975,1, B2 ,0,8/2/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6283,10,,B2, 295 IONIA AVENUE ,,10312,2,0,2,"4,750","2,328",1955,1, B2 ,755000,6/21/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6299,50,,B2, 97 RAMONA AVENUE ,,10312,2,0,2,"6,000","2,050",1985,1, B2 ,920000,11/19/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6320,12,,B2, 115 DOWNES AVENUE ,,10312,2,0,2,"5,500","3,299",2017,1, B2 ,1221798,7/23/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6320,16,,B2, 119 DOWNES AVENUE ,,10312,2,0,2,"5,500","3,299",2017,1, B2 ,1120075,9/24/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6357,14,,B2, 405 HOLDRIDGE AVENUE ,,10312,2,0,2,"7,028","3,612",1985,1, B9 ,985000,9/5/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6357,61,,B9, 62 BENNETT PLACE ,,10312,2,0,2,"4,000","2,200",1986,1, B9 ,715000,6/1/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6401,12,,B2, 51 ALLEN PLACE ,,10312,2,0,2,"4,000","2,250",1992,1, B2 ,810000,1/16/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6401,43,,B2, 588 BARCLAY AVENUE ,,10312,2,0,2,"5,000","3,240",2001,1, B2 ,150000,4/25/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6455,18,,B2, 386 POILLON AVENUE ,,10312,2,0,2,"3,560","1,919",2018,1, B2 ,915406,12/10/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,98,,B2, 46 SERENA COURT ,,10312,2,0,2,"5,680","2,363",2016,1, B2 ,992692,11/2/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,100,,B2, 54 SERENA COURT ,,10312,2,0,2,"5,964","2,363",2016,1, B2 ,1120075,11/7/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,103,,B2, 39 SERENA COURT ,,10312,2,0,2,"6,806","2,363",2016,1, B2 ,975000,4/18/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,104,,B2, 35 SERENA COURT ,,10312,2,0,2,"6,806","2,363",2016,1, B2 ,980000,5/15/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,105,,B2, 31 SERENA COURT ,,10312,2,0,2,"6,806","2,363",2017,1, B2 ,975000,6/5/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,106,,B2, 27 SERENA COURT ,,10312,2,0,2,"6,806","2,590",2016,1, B2 ,997885,5/8/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,107,,B2, 23 SERENA COURT ,,10312,2,0,2,"5,084","2,363",2016,1, B2 ,875000,1/29/2018
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,108,,B2, 19 SERENA COURT ,,10312,2,0,2,"5,084","2,363",2016,1, B2 ,945954,4/6/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6209,38,,V0, ARDEN AVENUE ,,0,0,0,0,"2,192",0,0,1, V0 ,29768,7/16/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6228,23,,V0, EDGEGROVE AVENUE ,,0,0,0,0,"4,000",0,0,1, V0 ,690000,10/16/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6228,69,,V0, N/A DETROIT AVENUE ,,0,0,0,0,"4,000",0,0,1, V0 ,0,10/16/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6228,75,,V0, DETROIT AVENUE ,,10312,0,0,0,"8,000",0,2018,1, V0 ,650000,3/5/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6233,51,,V0, RATHBUN AVENUE ,,10312,0,0,0,"4,000",0,0,1, V0 ,0,2/15/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6243,67,,V0, MOSELY AVENUE ,,0,0,0,0,"5,500",0,0,1, V0 ,530000,6/28/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6249,424,,V0, ANNADALE ROAD ,,0,0,0,0,"4,787",0,0,1, V0 ,315000,10/24/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6249,526,,V0, N/A EAST TENAFLY AVENUE ,,0,0,0,0,"4,290",0,0,1, V0 ,0,10/24/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6271,12,,V0, N/A JEFFERSON BOULEVARD ,,10312,0,0,0,"7,000",0,0,1, V0 ,0,7/25/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6354,24,,V0, N/A BAYVIEW TERRACE ,,10312,0,0,0,"2,000",0,0,1, V0 ,0,8/24/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6354,26,,V0, N/A BAYVIEW TERRACE ,,10312,0,0,0,"1,000",0,0,1, V0 ,0,8/24/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6367,36,,V0, HAROLD AVENUE ,,0,0,0,0,"4,160",0,0,1, V0 ,375000,6/22/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,1,,V0, 54 DISCALA LANE ,,10312,0,0,0,"1,150,244",0,0,1, V0 ,100000,11/20/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,1,,V0, 54 DISCALA LANE ,,10312,0,0,0,"1,150,244",0,0,1, V0 ,0,12/20/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,70,,V0, JOANNE COURT ,,0,0,0,0,"10,934",0,0,1, V0 ,575000,8/28/2018
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6441,127,,V0, HYLAN BOULEVARD ,,0,0,0,0,473,0,0,1, V0 ,4500,6/21/2018
5,ANNADALE,06 TAX CLASS 1 - OTHER,1,6239,83,,B2, 257 CROWN AVENUE ,,10312,2,0,2,"9,600","2,858",2018,1, G0 ,997885,8/30/2018
5,ANNADALE,21 OFFICE BUILDINGS,4,6225,4,,O2, 847 ANNADALE ROAD ,,10312,0,1,1,"4,736","2,800",1987,4, O2 ,764327,1/30/2018
5,ANNADALE,46 CONDO STORE BUILDINGS,4,6244,1002,,RK, 885 ANNADALE ROAD ,2,10312,0,1,1,"20,500","1,019",1975,4, RK ,355000,11/1/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,55,,A5, 89 GARY STREET ,,10312,1,0,1,"2,500",993,2007,1, A5 ,590000,2/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,57,,A5, 95 GARY STREET ,,10312,1,0,1,"2,600","1,536",2002,1, A5 ,600000,2/26/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,60,,A5, 101 GARY STREET ,,10312,1,0,1,"2,600","1,536",2002,1, A5 ,607500,5/25/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,61,,A5, 105 GARY STREET ,,10312,1,0,1,"2,600","1,536",2002,1, A5 ,588000,6/4/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,17,,A5, 33 CHATHAM STREET ,,10312,1,0,1,"1,400","1,120",1997,1, A5 ,499488,8/2/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,22,,A5, 51 CHATHAM STREET ,,10312,1,0,1,"1,400","1,120",1997,1, A5 ,490000,8/8/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,34,,A5, 52 WINSTON STREET ,,10312,1,0,1,"2,280","1,800",1996,1, A5 ,510000,12/4/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,38,,A5, 40 WINSTON STREET ,,10312,1,0,1,"1,400","1,120",1997,1, A5 ,445000,1/31/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,120,,A5, 47 CHATHAM STREET ,,10312,1,0,1,"1,400","1,120",1997,1, A5 ,495000,1/26/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,121,,A5, 49 CHATHAM STREET ,,10312,1,0,1,"1,400","1,120",1997,1, A5 ,490000,7/17/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,150,,A5, 27 CHATHAM STREET ,,10312,1,0,1,"1,400","1,120",1997,1, A5 ,525000,11/6/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,166,,A5, 37 WINSTON STREET ,,10312,1,0,1,"2,488","1,656",2003,1, A5 ,0,11/6/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,168,,A5, 43 WINSTON STREET ,,10312,1,0,1,"2,488","1,656",2003,1, A5 ,0,11/20/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,1,,A5, 6 BENSON STREET ,,10312,1,0,1,"3,200","1,450",1986,1, A5 ,725000,11/20/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,55,,A5, 15 BENSON STREET ,,10312,1,0,1,"2,488","1,400",2004,1, A5 ,575000,4/24/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,73,,A5, 65 BENSON STREET ,,10312,1,0,1,"2,242","1,400",2004,1, A5 ,0,6/15/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,86,,A5, 1256 ARTHUR KILL ROAD ,,10312,1,0,1,"3,250","1,428",2005,1, A5 ,555000,11/7/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5726,90,,A5, 1232 ARTHUR KILL ROAD ,,10312,1,0,1,"3,780","1,428",2005,1, A5 ,659000,7/18/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,8,,A5, 26 KENILWORTH AVENUE ,,10312,1,0,1,"1,545","1,350",2002,1, A5 ,381196,3/29/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,32,,A5, 90 KENILWORTH AVENUE ,,10312,1,0,1,"1,260","1,540",1995,1, A5 ,0,1/5/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,312,,A5, 161 PRESENTATION CIRCLE ,,10312,1,0,1,"1,972","1,552",2012,1, A5 ,595750,8/3/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,318,,A5, 147 PRESENTATION CIRCLE ,,10312,1,0,1,"2,230","1,552",2011,1, A5 ,590000,2/12/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,353,,A5, 208 PRESENTATION CIRCLE ,,10312,1,0,1,"4,522","1,880",2011,1, A5 ,728000,12/27/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,358,,A5, 218 PRESENTATION CIRCLE ,,10312,1,0,1,"1,972","1,552",2011,1, A5 ,607000,7/16/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,362,,A5, 209 PRESENTATION CIRCLE ,,10312,1,0,1,"2,703","1,552",2012,1, A5 ,615000,7/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,395,,A5, 62 PRESENTATION CIRCLE ,,10312,1,0,1,"5,682","1,552",2011,1, A5 ,591500,2/21/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,407,,A5, 102 PRESENTATION CIRCLE ,,10312,1,0,1,"1,972","1,552",2011,1, A5 ,595000,4/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,420,,A5, 93 PRESENTATION CIRCLE ,,10312,1,0,1,"1,973","1,552",2011,1, A5 ,597500,4/20/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,7,,A5, 61 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,340000,10/17/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,51,,A5, 359 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,350000,9/12/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,91,,A5, 291 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2000,1, A5 ,0,12/5/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,95,,A5, 287 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2000,1, A5 ,329000,8/30/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,108,,A5, 225 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2000,1, A5 ,10000,11/7/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,126,,A5, 145 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2001,1, A5 ,335000,4/23/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,139,,A5, 107 ASPEN KNOLLS WAY ,,10312,1,0,1,560,"1,510",2001,1, A5 ,0,2/13/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,142,,A5, 99 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2001,1, A5 ,0,7/27/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,143,,A5, 97 ASPEN KNOLLS WAY ,,10312,1,0,1,353,929,2001,1, A5 ,225000,4/12/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,156,,A5, 67 ASPEN KNOLLS WAY ,,10312,1,0,1,353,929,2001,1, A5 ,244000,11/13/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,158,,A5, 63 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2001,1, A5 ,350000,2/28/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,180,,A5, 66 BIANCA COURT ,,10312,1,0,1,560,"1,510",2004,1, A5 ,412000,12/11/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,181,,A5, 68 BIANCA COURT ,,10312,1,0,1,560,"1,510",2004,1, A5 ,411000,5/11/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,186,,A5, 1290 ARTHUR KILL ROAD ,,10312,1,0,1,500,"1,354",2004,1, A5 ,365000,8/29/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,190,,A5, 49 BIANCA COURT ,,10312,1,0,1,500,"1,354",2004,1, A5 ,477972,10/4/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,41,,A5, 142 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,312500,2/28/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,83,,A5, 240 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,349000,10/22/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,98,,A5, 278 ILYSSA WAY ,,10312,1,0,1,560,"1,510",1996,1, A5 ,390000,7/30/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,118,,A5, 338 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,354000,7/19/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,126,,A5, 362 ILYSSA WAY ,,10312,1,0,1,353,929,1996,1, A5 ,0,8/25/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,126,,A5, 362 ILYSSA WAY ,,10312,1,0,1,353,929,1996,1, A5 ,0,2/12/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,142,,A5, 416 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,360000,12/6/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,155,,A5, 450 ILYSSA WAY ,,10312,1,0,1,560,"1,510",1996,1, A5 ,412000,10/11/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,167,,A5, 480 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,347500,7/16/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,169,,A5, 486 ILYSSA WAY ,,10312,1,0,1,560,"1,553",1996,1, A5 ,395000,2/21/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,182,,A5, 518 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,0,12/31/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,207,,A5, 604 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,350100,11/8/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,213,,A5, 616 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,354900,7/18/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,241,,A5, 676 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,0,4/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,241,,A5, 676 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,192972,4/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,241,,A5, 676 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,263640,9/25/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,247,,A5, 694 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,329000,2/15/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,248,,A5, 696 ILYSSA WAY ,,10312,1,0,1,560,"1,510",1996,1, A5 ,390000,2/14/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,1,,A5, 248 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",2000,1, A5 ,349000,9/6/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,17,,A5, 284 ASPEN KNOLLS WAY ,,10312,1,0,1,560,"1,553",2000,1, A5 ,409900,10/25/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,26,,A5, 340 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",1999,1, A5 ,329000,3/16/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,33,,A5, 364 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",1999,1, A5 ,349000,6/7/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,39,,A5, 378 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",1999,1, A5 ,360000,4/5/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,65,,A5, 206 JAMIE LANE ,,10312,1,0,1,560,"1,553",1996,1, A5 ,396970,8/30/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,73,,A5, 184 JAMIE LANE ,,10312,1,0,1,500,"1,354",1999,1, A5 ,355000,11/30/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,86,,A5, 148 JAMIE LANE ,,10312,1,0,1,560,"1,510",1999,1, A5 ,395000,8/16/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,86,,A5, 148 JAMIE LANE ,,10312,1,0,1,560,"1,510",1999,1, A5 ,0,11/26/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,89,,A5, 142 JAMIE LANE ,,10312,1,0,1,500,"1,354",1999,1, A5 ,247000,6/14/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,105,,A5, 222 ASPEN KNOLLS WAY ,,10312,1,0,1,560,"1,510",2000,1, A5 ,390000,7/11/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,116,,A5, 212 ASPEN KNOLLS WAY ,,10312,1,0,1,500,"1,354",1999,1, A5 ,330000,3/27/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,132,,A5, 112 JAMIE LANE ,,10312,1,0,1,560,"1,553",1999,1, A5 ,390000,4/2/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,16,,A5, 703 ILYSSA WAY ,,10312,1,0,1,560,"1,553",1996,1, A5 ,408000,9/12/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,18,,A5, 699 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,375000,7/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,41,,A5, 657 ILYSSA WAY ,,10312,1,0,1,560,"1,510",1996,1, A5 ,500,3/15/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,45,,A5, 645 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,355000,8/28/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,59,,A5, 603 ILYSSA WAY ,,10312,1,0,1,353,929,1996,1, A5 ,240000,5/25/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,60,,A5, 601 ILYSSA WAY ,,10312,1,0,1,353,929,1996,1, A5 ,0,11/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,69,,A5, 571 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,340000,1/30/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,70,,A5, 569 ILYSSA WAY ,,10312,1,0,1,353,929,1996,1, A5 ,270000,10/18/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,71,,A5, 565 ILYSSA WAY ,,10312,1,0,1,500,"1,354",1996,1, A5 ,0,2/20/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,80,,A5, 251 EMILY LANE ,,10312,1,0,1,353,929,1996,1, A5 ,260000,9/7/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,89,,A5, 227 EMILY LANE ,,10312,1,0,1,560,"1,510",1996,1, A5 ,300000,6/8/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,111,,A5, 161 EMILY LANE ,,10312,1,0,1,353,929,1996,1, A5 ,265000,10/31/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,145,,A5, 17 EMILY LANE ,,10312,1,0,1,500,"1,354",1996,1, A5 ,273000,7/9/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,145,,A5, 17 EMILY LANE ,,10312,1,0,1,500,"1,354",1996,1, A5 ,333537,4/5/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,178,,A5, 181 JAMIE LANE ,,10312,1,0,1,500,"1,354",1999,1, A5 ,100,2/8/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,178,,A5, 181 JAMIE LANE ,,10312,1,0,1,500,"1,354",1999,1, A5 ,341718,10/23/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,192,,A5, 137 JAMIE LANE ,,10312,1,0,1,353,929,1996,1, A5 ,340000,11/29/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,194,,A5, 131 JAMIE LANE ,,10312,1,0,1,500,"1,354",1996,1, A5 ,395000,5/31/2018
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,203,,A5, 105 JAMIE LANE ,,10312,1,0,1,500,"1,354",1996,1, A5 ,400000,9/25/2018
